,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1091,journalArticle,2014.0,"Jernigan, David H; Rushman, Anne E",Measuring youth exposure to alcohol marketing on social networking sites: Challenges and prospects.,Journal of Public Health Policy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=93658950&site=ehost-live,"Youth exposure to alcohol marketing has been linked to increased alcohol consumption and problems. On relatively new and highly interactive social networking sites (SNS) that are popular with youth, tools for measuring youth exposure to alcohol marketing in traditional media are inadequate. We critically review the existing policies of Facebook, Twitter, and YouTube designed to keep branded alcohol content away from underage youth. Looking at brand and user activity on Facebook for the 15 alcohol brands most popular among US youth, we found activity has grown dramatically in the past 3 years, and underage users may be accounting for some of this activity. Surveys of youth and adult participation in alcohol marketing on SNS will be needed to inform debate over these marketing practices. [ABSTRACT FROM AUTHOR]",Online social networks; Alcohol; Self regulation; Advertising & youth; Health risk assessment,SocIndex,133,,,,,,,
1092,journalArticle,2021.0,"Tucker, Riley; O'Brien, Daniel T.; Ciomek, Alexandra; Castro, Edgar; Wang, Qi; Phillips, Nolan Edward","Who 'Tweets' Where and When, and How Does it Help Understand Crime Rates at Places? Measuring the Presence of Tourists and Commuters in Ambient Populations.",Journal of Quantitative Criminology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150518384&site=ehost-live,"Objectives: Test the reliability of geotagged Twitter data for estimating block-level population metrics across place types. Evaluate whether the proportion of Twitter users on a block at a given time who are local residents, inter-metro commuters, or tourists is correlated with incidences of public violence and private conflict for four different time periods: weekday days, weekday nights, weekend days, and weekend nights. Methods: DBSCAN* machine learning technique is used to estimate the home clusters of 54,249 Twitter users who sent at least one geotagged tweet in Boston. Public violence and private conflict are measured using geocoded 911 dispatches. ANOVA models are used to evaluate how the presence of our three groups of interests varies across three types of block-level land usage. Hierarchical linear regression models are used to evaluate whether the proportion of commuters and tourists at census tract- and block-levels are predictive of crime events across the four time periods of interest. Results: We find evidence that Twitter data has limited reliability across residential blocks due to data sparseness. For non-residential blocks, we find that commuter and tourist presence at the block-level are positively associated with both public violence and private conflict, but that these effects are not stable across time periods. Commuters and tourists only effect violence during weekday days, and the effects of commuters and tourists on private conflict are only statistically significant during weekday days and weekend days. Conclusions: Consistent with routine activities and crime pattern theories, the influx of outsiders in a given location impacts the likelihood of crime occurring there. While we find that data from Twitter users can be valuable for measuring block-level ambient populations, it appears this is not true for residential blocks. Future research may further consider how the characteristics of Twitter users may inform spatial patterns in crime. [ABSTRACT FROM AUTHOR]",Microblogs; Twitter; Machine learning; Crime; Crime statistics; Ambient populations; Boston (Mass.); Commuters; Criminal methods; Routine activities; Tourists,SocIndex,22,,,,,,,
1093,journalArticle,2023.0,"Wiedlitzka, Susann; Prati, Gabriele; Brown, Rupert; Smith, Josh; Walters, Mark A.",Hate in Word and Deed: The Temporal Association Between Online and Offline Islamophobia.,Journal of Quantitative Criminology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161883982&site=ehost-live,"Objectives: The aim of the present study is to explore whether there is a temporal association between anti-Islamic online and offline hate, and if so in which direction. Methods: We used data on hateful Twitter content, and hate incidents and hate crimes/offences recorded by the Metropolitan Police Service in the United Kingdom to analyse this association, using time-series analysis. This study is unique in its use of newly developed technology to undertake big data analysis with recent, disaggregated online and offline hate data. Results: Our study examined the 'everyday' incidents of (online and offline) hate that affect communities throughout the United Kingdom and we found that anti-Islamic hate speech followed rather than preceded Islamophobic hate offline. Conclusions: Our findings likely point to what we have referred to as compound retaliation, which suggests that media and social media dissemination about offline acts of hate compound already tense intergroup hostilities, providing further permission for those to express hatred online. Such a situation represents the compounding of hate and hostility through offline and online networks that are likely to be reinforcing. [ABSTRACT FROM AUTHOR]",Social media; United Kingdom; Twitter; Virtual communities; Hate speech; Islamophobia; Police services; Hate; Great Britain. Metropolitan Police Office; Hate crime; Hate crimes; Time series analysis,SocIndex,5,,,,,,,
1094,journalArticle,2019.0,"Tillery, Alvin B.",What Kind of Movement is Black Lives Matter? The View from Twitter.,"Journal of Race, Ethnicity & Politics",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=138374329&site=ehost-live,"This paper examines the ways that social movement organizations affiliated with the Black Lives Matter (BLM) movement use Twitter through three content analysis studies. The main finding presented in the paper is that the modal tweet generated between December 1, 2015 and October 31, 2016 was an emotional response—an expression of sadness, outrage, or despair—to police brutality and the killings of African Americans. The second key finding is that BLM organizations generated more tweets that framed the movement as a struggle for individual rights than ones that utilized frames about gender, racial, and LGBTQ identities. Finally, the paper shows that BLM activists urge their followers to pursue disruptive repertoires of contention less frequently than they encourage other political behaviors. These findings suggest that the BLM movement is intelligible through both the resource mobilization and new social movement paradigms within social movement studies. [ABSTRACT FROM AUTHOR]",Political participation; Social movements; Social sciences education; social movements; Black Lives Matter movement; Social structure; Black Twitter; United States. Bureau of Land Management; BlackLivesMatter; Sadness,SocIndex,100,,,,,,,
1095,journalArticle,2021.0,"Özerim, Mehmet Gökay; Tolay, Juliette",Discussing the Populist Features of Anti-refugee Discourses on Social Media: An Anti-Syrian Hashtag in Turkish Twitter.,Journal of Refugee Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151137169&site=ehost-live,"This article discusses whether it is possible to frame anti-refugee discourse on social media as a form of populism by analysing the case study of the hashtag #ülkemdesuriyeliistemiyorum (#IdontwantSyriansinmycountry), which emerged on Twitter in Turkey in 2016. Both network analysis and discourse analysis are used in order to delineate the characteristics of the tropes associated with the hashtag, to identify the existence of populist elements, as well as to scrutinize the linkage of the hashtag with the broader political context. The study shows that some elements of a populist discourse clearly exist (simple and popular discourse, anti-foreigner), while some others are missing (the existence of a leader). Most importantly, the discussion of the other elements (dichotomous views, othering and anti-elite) highlight the need to better conceptualize and contextualize these features to understand the connection between anti-elite (populism) and anti-foreigner discourses (nativism), the impact of tagged tropes such as a hashtag that can poke holes in echo chambers and the distinction between the concepts of anti-elitism and anti-establishment (especially in specific political contexts such as Turkey). [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Microblogs; Turkey; Populism; Discourse; Discourse analysis; Nativism,SocIndex,24,,,,,,,
1096,journalArticle,2021.0,"Estrada, Emily P; Anderson, Alecia D; Brown, Angela",#IamaRefugee: Social Media Resistance to Trump's 'Muslim Ban'.,Journal of Refugee Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=153817439&site=ehost-live,"Immediately after newly inaugurated President Trump issued Executive Order 13769 in 2017, commonly referred to as the 'Muslim ban', people around the world engaged in widespread resistance in a variety of ways, including through a relatively new forum: social media. While scholars have examined counterframing and symbolic boundary-work in resistance movements, little is known about impact social media platforms may have on these narratives. Accordingly, in this article, we explore how actors engage in boundary-work and counterframing through the use of social media. Using Twitter posts containing '#IamaRefugee' as our data, we find that activists engaged in different dimensions of boundary-work in opposition to Trump's ban including creating boundaries between the immoral 'them' and moral 'us'; challenging the boundaries between supposedly threatening refugees and the dominant group; and strengthening the bond of those in opposition to Trump's policies and rhetoric by reinforcing the messages of solidarity. We argue that this boundary-work culminated in direct calls for mobilization. The implications of our findings are meaningful to scholarship on refugee studies, social movements, and framing and to those interested in opposing problematic elite framing. [ABSTRACT FROM AUTHOR]","Social media; Social movements; Frames (Social sciences); Social impact; Refugees; Trump, Donald, 1946-; Solidarity",SocIndex,2,,,,,,,
1097,journalArticle,2022.0,"D'Avanzato, Catherine; Bogen, Katherine W.; Kuo, Caroline; Orchowski, Lindsay M.",Online dialogue surrounding violence against women in South Africa: a qualitative analysis of #MenAreTrash.,Journal of Sexual Aggression,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=155403157&site=ehost-live,"In April of 2017, individuals utilised the hashtag #MenAreTrash to comment on the murder of Karabo Mokoena in South Africa, fostering a broader dialogue of men's engagement in violence against women. The present study conducted a thematic analysis of a sample of 2035 tweets with the hashtag #MenAreTrash. Comments that expressed support for the hashtag commented on men's engagement in violence and non-violent mistreatment towards women, highlighted the importance of holding men accountable for misconduct, and called attention to defensive reactions to the hashtag itself. Other users critiqued the use of the hashtag, suggesting that the hashtag was ineffective in engaging men as allies in preventing violence against women, criticising users of the hashtag, or minimising the seriousness of men's violence against women. The dialogue highlights the challenges of raising awareness regarding men's perpetration of violence against women while also engaging men as allies in violence prevention efforts. Trial registration: ClinicalTrials.gov identifier: NCT03179982. [ABSTRACT FROM AUTHOR]",Qualitative research; Thematic analysis; violence against women; Domestic violence; South Africa; Masculinity; Abused women; Violence prevention,SocIndex,9,,,,,,,
1098,journalArticle,2021.0,"Hipson, Will E.; Kiritchenko, Svetlana; Mohammad, Saif M.; Coplan, Robert J.",Examining the language of solitude versus loneliness in tweets.,Journal of Social & Personal Relationships,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150635383&site=ehost-live,"People have widely different experiences of being alone. Sometimes being alone is relaxing and restorative other times it gives way to feelings of loneliness. Researchers conceptually distinguish between solitude, which tends to be viewed more positively, and loneliness, which is more negative. However, it is unclear whether these terms are used differently in everyday language. We sought to compare the emotional content of over 19 million tweets containing the terms solitude and lonely/loneliness. Using a computational linguistics approach, we found that solitude tends to be used in more positive and less emotionally activated (i.e., lower arousal) contexts compared to lonely. We also found that the word alone tends to be used somewhat differently from solitude and lonely. These results have implications both for how we understand different experiences of time alone in general and for what kind of language we should use when discussing these experiences. [ABSTRACT FROM AUTHOR]",Social media; Emotions; Data analysis; Focus groups; text analysis; Linguistics; Emotion; language; loneliness; Loneliness; Logistic regression analysis; solitude,SocIndex,17,,,,,,,
1099,journalArticle,2021.0,"Choi, Mina; Choung, Hyesun",Mediated communication matters during the COVID-19 pandemic: The use of interpersonal and masspersonal media and psychological well-being.,Journal of Social & Personal Relationships,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151524926&site=ehost-live,"The COVID-19 pandemic has significantly changed our social lives. Stay-at-home orders and physical distancing guidelines have led to restricted face-to-face interactions. The role of communication technologies has become important more than ever. The present study investigated how people use interpersonal (i.e., phone calling, texting, video chatting) and masspersonal media (i.e., Facebook, Instagram, Twitter) for different purposes (i.e., social connection, entertainment, information seeking) during the pandemic. Further, we examined how such mediated communication is associated with users' loneliness and, in turn, satisfaction with life. Results showed that people preferred interpersonal media for social connection and masspersonal media for entertainment and information seeking. The use of interpersonal and masspersonal media and its purpose were associated with users' psychological well-being both positively and negatively. Social use of interpersonal media was associated with decreased loneliness and, in turn, increased satisfaction with life. However, using media for information seeking was associated with increased loneliness and, in turn, decreased satisfaction with life. [ABSTRACT FROM AUTHOR]",Social media; Quality of life; Well-being; COVID-19; COVID-19 pandemic; Stay-at-home orders; Social distancing; Telecommunication; Interpersonal relations; Information needs; interpersonal media; loneliness; Loneliness; masspersonal media; psychological well-being; Satisfaction; uses and gratification,SocIndex,0,,,,,,,
1100,journalArticle,2021.0,"Jimenez, Tyler; Arndt, Jamie; Landau, Mark J.",Walls Block Waves: Using an Inundation Metaphor of Immigration Predicts Support for a Border Wall.,Journal of Social & Political Psychology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=155648261&site=ehost-live,"From early 20th century headlines to presidential tweets, immigration is described frequently in terms of waves, floods, and tides. Although usage of this inundation metaphor has been widely documented, its potential influence on immigration attitudes has not been assessed empirically. Building from conceptual metaphor theory's claim that abstract ideas can be grounded in simpler, concrete concepts, we hypothesized that using the inundation metaphor to understand immigration contributes to support for a U.S.--Mexico border wall as a figurative means to block immigrants. Accordingly, social media posts supporting a border wall contained more inundation-metaphoric expressions than messages opposing a wall and messages opposing immigration without reference to a wall (Study 1; N = 4,067). Converging experimental tests show, when controlling for political attitudes, exposure to the inundation metaphor increases support for a border wall (Studies 2a and 2b; N = 737). These findings add to the growing body of evidence that political cognition and policy attitudes are partly motivated by metaphoric comparisons to concrete ideas that are irrelevant in a literal sense. [ABSTRACT FROM AUTHOR]",Social media; Political psychology; social media; immigration; Emigration & immigration; Floods; border wall; conceptual metaphor; Conceptual models; inundation metaphor; political psychology,SocIndex,6,,,,,,,
