,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
406,journalArticle,2015.0,"Foster, John; Martin, Colin; Patel, Swatee",The initial measurement structure of the Home Drinking Assessment Scale (HDAS).,"Drugs: Education, Prevention & Policy",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=109991604&site=ehost-live,"Aims: To evaluate the initial psychometric properties of a novel Home Drinking Assessment Scale (HDAS). Participants: Five-hundred and twenty-five (58% female) participants recruited from the internet address book of an English University. This also included a sub-sample (6%) recruited from Twitter and Facebook contacts. Design and methods: Internet-based survey analysed using a two-stage factor analysis protocol and internal consistency (IC) assessment. Findings: A power calculation was made on the basis of pilot data and this established that 317 interviewees were required to test the reliability of the HDAS. The items comprising the HDAS were found to offer the best fit to data when they comprised two-subscales: (1) emotional reasons for home drinking (5-items) and (2) practical reasons for home drinking (3-items). Subscale 1 was also found to have acceptable IC whereas subscale 2 exhibited sub-optimal IC characteristics. Conclusions: This initial study indicates that the HDAS has promise as a measure of the individuals' rationale for home drinking. Subscale 1, may usefully be used in future research whereas the IC characteristics of subscale 2 suggests that further development is required, including the evaluation of additional items. [ABSTRACT FROM AUTHOR]",Chi-squared test; Data analysis software; Descriptive statistics; Research funding; Alcohol drinking; Alcohol; Research methodology evaluation; Questionnaires; Confidence intervals; Statistical correlation; Drinking behavior; Factor analysis; Pilot projects; alcohol-related harm; behavioural assessment; cognition; home drinking; Home environment; Psychometrics; Research evaluation,SocIndex,4,,,,,,,
407,journalArticle,2019.0,"Park, HW; Lee, Y",HOW ARE TWITTER ACTIVITIES RELATED TO TOP CRYPTOCURRENCIES' PERFORMANCE? EVIDENCE FROM SOCIAL MEDIA NETWORK AND SENTIMENT ANALYSIS,DRUSTVENA ISTRAZIVANJA,10.5559/di.28.3.04,,"Cryptocurrencies have embraced Twitter as a major channel of communication. Employing social network analysis and sentiment analysis, this study investigates the Twitter-mediated communication behaviors among cryptocurrencies. This study determines whether a significant association exists between cryptocurrencies' Twitter networks and their credit scores. Data were drawn from the Twitter pages of several top cryptocurrencies. The results indicate that reply-mention networks had the densest structure, that the following-follower network structure was correlated with the reply-mention structure, and that the reply-mention and co-tweet networks were positively correlated. The results also indicate that cryptocurrencies' active networking strategies affected their credit scores and more importantly, that cryptocurrencies frequently linked with fellow currencies tended to have high credit scores.",sentiment analysis; Twitter; social network analysis; cryptocurrency; Weiss rating,WOS,21,,,,,,,
408,journalArticle,2018.0,"Redek, T; Godnov, U",TWITTER AS A POLITICAL TOOL IN EU COUNTRIES DURING THE ECONOMIC CRISIS: A COMPARATIVE TEXT-MINING ANALYSIS,DRUSTVENA ISTRAZIVANJA,10.5559/di.27.4.06,,"This paper analyses the use of Twitter among politicians, in particular with regards to whether it was actively used during the economic crisis to promote economic agendas or rather merely to inform people. Forty-three thousand tweets of EU15 governments were collected, analysed using qualitative data analysis (text mining) and computational linguistics, using R statistical packages, and interpreted. The results show that Twitter is used primarily to inform. Only in selected cases was the tool also used to more actively promote economic agendas. This article contributes to the field of political communication by providing, to the best of our knowledge, a broad analytical and comparative overview of Twitter activity for political purposes in Europe using text-mining methods.",Twitter; politics; computational linguistics; cross-country analysis; promotion of reforms; text mining,WOS,18,,,,,,,
409,journalArticle,2021.0,"Choi, JA; Park, S",INFODEMIOLOGICAL STUDY ON THE USE OF FACE MASKS DURING COVID-19: COMPARING US AND KOREA,DRUSTVENA ISTRAZIVANJA,10.5559/di.30.2.09,,"In the midst of the COVID-19 pandemic, there have been varied responses to public health officials' recommendations about wearing face masks as a means to slow the spread of the virus. This study, by using Twitter data, aims to explore the role of digital technology in facilitating public conversations and formulating public perception regarding face masks during the COVID-19 pandemic in two contrasting contexts: the U.S. and South Korea. From January 1, 2020 to April 14, 2020, a total of 22,928 users generated 27,501 tweets regarding face masks in the U.S. network, whereas 17,267 users produced 18,686 tweets in that of South Korea. The results of the semantic network analysis shed light on Americans' initial resistance to wearing masks as well as Koreans' willingness to comply. Details of the results are discussed further in the paper. With real-time data aggregation, this study gives insight into the rising controversy regarding wearing face masks during COVID-19 while providing implications for health officials designing strategic communication messages.",Twitter; COVID-19; coronavirus; face masks; infodemiology; social network,WOS,2,,,,,,,
410,journalArticle,2017.0,"Simunjak, M; Coric, DS; Brecic, R",POLITICAL IMPRESSION MANAGEMENT THROUGH DIRECT AND MEDIATED COMMUNICATION: THE 2014/2015 CROATIAN PRESIDENTIAL ELECTIONS,DRUSTVENA ISTRAZIVANJA,10.5559/di.26.4.05,,"This paper examines similarities and differences between direct and mediated political candidates' communication during electoral campaigns, and answers the question: How, if at all, do candidates' techniques of impression management differ in their direct and mediated communication. The study is based on content analysis of major daily newspapers, and statements published by candidates in the 2014/2015 Croatian presidential elections on their official Facebook and Twitter accounts. The results show that candidates did not use social media to portray their personal side, humanise their image and create their image of a leader through references to their skills and qualities. Rather, this research shows that in spite of the growing importance of social media, and the willingness and skill of the politicians in employing social media, traditional media, such as newspapers, remain indispensable for providing information about political issues to citizens in this new democracy during presidential elections.",PERSONALIZATION; SOCIAL MEDIA; FACEBOOK; social media; CLINTON; presidential elections; STRATEGIES; TRUMP; election campaign; traditional media; image; TWITTER; CAMPAIGNS; PRIVATE LIFE,WOS,0,,,,,,,
411,journalArticle,2019.0,"Nespoli, Francesco",When Labour Goes Populist: How Italian Populist Leaders Framed the Labour Market and Industrial Relations on Social Media.,E-Journal of International & Comparative Labour Studies (EJICLS),,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137876522&site=ehost-live,"Purpose -- this article aims to describe how leaders identified as populist frame the specific issue of the labour market and industrial relations on social media in Italy. Design/methodology/approach -- two datasets of Instagram posts and tweets from Luigi Di Maio and Matteo Salvini are provided. The field of labour and industrial relations include income support policies, welfare, and taxation. Data are interpreted from a rhetorical-framing perspective. Findings -- Labour and industrial relations issues appear to be fully functional to pit ""people"" or ""citizens"" against political or economic elites. Representation of work issues by Italian populism falls short of novelty in terms of framing, even when regarding gig-workers and the platform economy. Research limitations/implications -- The datasets of Instagram posts and tweets from Luigi Di Maio and Matteo Salvini are limited to data from January the 1st to November the 13th. A rhetorical-framing analysis is conducted only on Instagram data. Originality/value -- the paper argues that work should be taken into account as a fundamental dimension of citizenship, thus connecting political discourse and the representative democracy that builds on it. A specific theoretical framework is formulated integrating framing theory and new rhetoric. The framing theory recalled by George Lakoff is interpreted as a modern version of Aristotelian topics integrating emotional connotations. Paper type -- Research paper [ABSTRACT FROM AUTHOR]","Social media; Italy; populism; communication; Labor market; Industrial marketing; Industrial relations; Labor; Salvini, Matteo, 1973-",SocIndex,2,,,,,,,
412,journalArticle,2012.0,"Smark, Ciorstan",Tribes in Personal Finance? The Dave Ramsey Phenomenon.,e-Journal of Social & Behavioural Research in Business,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=84604871&site=ehost-live,"Purpose: This paper explores the Dave Ramsey financial planning phenomenon (comprising his syndicated Radio Programs; Books on the New York Times Bestseller List; Twitter and Facebook presence; Program of Live events and seminars) and considers whether this financial planning phenomenon meets the criteria set out by Godin (2008, 13) for a ""tribe"" and by Foucault (1977) for a ""disciplinary Institution"". Design/methodology/approach: This paper employs a form of the Socratic or dialogue approach to explore and comment on various aspects of the tribe mentality that are evident in Dave Ramsey phenomenon. The discourse seeks to deconstruct the alignment of the phenomenon to discover the deeper ideological functions that emanate from the Tribe psychology. Post Script: The paper provides insights into some of the ramifications of personal financial planning arousing sufficient passion, interest and partisanship for members to define themselves to some extent as a member of the ""Ramsey Tribe"" are explored. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Facebook (Web resource); Best sellers; Dave Ramsey; Financial planning; Foucault; Noel Whittaker; Paul Clitheroe; Personal finance; Ramsey, Dave; Scott Pape; Seth Godin; Suze Orman; Tribes",SocIndex,0,,,,,,,
413,journalArticle,2019.0,"Myers, Megan Jeanette","The classroom, the campus, and beyond: Using Twitter to connect in #Latinxstudies courses.","El salón de clases, el recinto y más allá: El uso de Twitter como conexión en los cursos de #Latinxstudies.",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136557752&site=ehost-live,"This article examines how Twitter can be used as a pedagogical tool in the Latinx studies classroom to connect students to a more expansive Latinx network beyond the local or campus community. The use of a course hashtag and careful delineation of a class Twitter project allows students to actively engage in national discussions related to Latinx studies and to critically (and virtually) curate an individual response to current events. This article includes a mixed-methods assessment of the use of Twitter in the Latinx studies classroom over a period of three semesters in an introductory-level course at a large, Midwestern, public institution. (English) [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Critical thinking; Digital literacy; Digital pedagogies; Alfabetismo digital; Classrooms; Medios sociales; Pedagogías digitales; Pensamiento crítico,SocIndex,0,,,,,,,
414,journalArticle,2013.0,"Lucero, Margaret; Allen, Robert; Elzweig, Brian",Managing Employee Social Networking: Evolving Views from the National Labor Relations Board.,Employee Responsibilities & Rights Journal,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=89518505&site=ehost-live,"With the development of social networking internet sites such as Myspace, Facebook, and Twitter, a new set of concerns has arisen for employers. A growing number of employers has asserted a right to regulate employee use of the internet and social networking sites despite the fact that such policies may be seen as an intrusion on workers' privacy interests. This paper explores the conflict between the employees' interest in internet use and employer efforts to regulate and control these activities. A number of National Labor Relations Board cases and supporting reports, as well as, arbitration decisions are examined in order to explore the critical issues that have emerged regarding employee use of social networking. Based on an analysis of the cases and literature, guidelines are provided for effective employer social networking policies. A high quality policy and an understanding of the changing standards are critical for successful management of employee social networking. [ABSTRACT FROM AUTHOR]",Social networks; Government policy; Arbitration; Employee internet use; Employee social networks; Employer policies; Internet use in business; National Labor Relations Act; National Labor Relations Board; Social networking; United States. National Labor Relations Board,SocIndex,31,,,,,,,
415,journalArticle,2012.0,"Van Fleet, David; Van Fleet, Ella",Towards a Behavioral Description of Managerial Bullying.,Employee Responsibilities & Rights Journal,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=77873492&site=ehost-live,"The purpose of this paper was to present a first step toward developing a behavioral description of managerial bullying that better distinguishes among (1) behavior that is bullying, versus (2) other unacceptable behavior that is not bullying, and (3) aggressive but nevertheless acceptable managerial behavior. The study was based on a survey using SurveyMonkey© and announced through social media (LinkedIn©, Twitter©, Facebook©) groups identified with workplace violence or bullying. The survey consisted of critical incidents of behaviors that employees had specifically identified as 'bad management,' plus respondent characteristics that might explain their responses. The results show that workplace bullying in the U.S. workplace is a serious problem that is seldom reported to management. Neither age, gender, experience, language at home, having bullied, nor having been bullied seems to influence what a subject regards as bullying behavior, but n egative managerial behavior directed at a particular employee especially in the presence of others is highly likely to be seen as bullying. To develop a theory of managerial bullying, further research needs to be directed toward the causes of workplace bullying, specifically the interaction of elements of the workplace itself as well as characteristics of both the perpetrator and the victim and external influences (workplace, perpetrator, victim, external conditions). Meanwhile, organizations should develop and enforce anti-bullying policies and training programs that use specific behaviors, such as those identified here, to clarify how the organization defines workplace bulling. [ABSTRACT FROM AUTHOR]",Management; Bullying; Violence in the workplace; Personnel management; Abuse; Anti-bullying laws; Bullying in the workplace; Executives' attitudes; Rights; Work environment surveys,SocIndex,49,,,,,,,
