,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1241,journalArticle,2021.0,"Baishya, Anirban K.",The conquest of the world as meme: memetic visuality and political humor in critiques of the hindu right wing in India.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152521760&site=ehost-live,"With the rise of internet-based digital participatory cultures in India, social networks have become sites of volatile political discourse. As in other countries such as Brazil, China and Russia, this has led to the concurrent eruption of memes in India's political landscape. This paper examines humorous politicized memes that are deployed to critique the Hindu right-wing in India. Through an examination of the formal nature of the meme and its connection to other visual forms such as the caricature, the visual joke and the graphic novel, I demonstrate how seemingly frivolous objects can hold potential for serious discourse. Employing a mix of visual and textual analysis, as well as a survey of virally circulating memes on Twitter, Facebook and Instagram, I forward the concept of ""memetic visuality""—a mode of imagining the world and the political community through a series of intertextual connections. I argue that social media communication has led to the eruption of a memetic mode of engaging with political culture in India, in which virally fueled parody and satire infuses seemingly non-memetic objects with meme-like characteristics. In doing so, memetic political discourse in India becomes part of a larger global language of online political discourse. [ABSTRACT FROM AUTHOR]",Content analysis; India; Parody; humor; Memes; Participatory culture; Wit & humor; Political culture; global digital culture; Graphic novels; Hindus; political critique; visuality,SocIndex,14,,,,,,,
1242,journalArticle,2021.0,"Kaplan, Danny",Public intimacy in social media: The mass audience as a third party.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150230856&site=ehost-live,"This study presents a novel analysis of social network sites as a staged performance of interpersonal ties in front of a third party, here defined as public intimacy. This concept moves away from the current focus on the presentation of self in social media to the performance of relationships. Users of social media are compared to an interactive audience in a round theater. As inner circle network members display their exclusive ties in front of ther users they may also tease them into joining the conversation. Building on studies of Simmelian ties, interactive exchange, and phatic communication the study presents six characteristics of public intimacy along with brief examples drawn from users' experiences on Facebook and Twitter. It is concluded that by mediating the shift from dyad to triad and from triad to mass community social media do not necessarily entail a reduction in intimacy but rather a concretization of social relations. The recursive relationship between interpersonal ties and mass solidarity is sustained and reaffirmed thanks to triadic interactions of public intimacy. [ABSTRACT FROM AUTHOR]",Social media; social media; Online social networks; Facebook; audience; performance; Interpersonal relations; friendship; intimacy; Mass media audiences; Small talk; sociability; triad,SocIndex,19,,,,,,,
1243,journalArticle,2019.0,"Betlemidze, Mariam","Mobile layers of 2015 Copenhagen shooting: sounds, witnesses, and tweets @FEMENINNA.","Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137289023&site=ehost-live,"The article examines the case of the terrorist attack on a free speech event hosted at Krudttønden café in Copenhagen on 14 February 2015, exactly at the time when Femen's leading activist Inna Shevchenko was delivering her speech on the illusion of free speech in Europe. I focus on the intersections of sound, feminine vulnerability, mediatized support, and transformations of Femen activism network within layered and interlaced networks. Guided by the concept of Badiou's event, the article offers the perspective of Shevchenko's 'evental' activism, which stands out with its instantaneous switch from usual Femen-disapproving rhetoric to the rhetoric of support for Femen and its terrorist-attack survived leader in particular. The fact that Shevchenko not only witnessed and survived the attack but also became a popular spokesperson for the event and the issue of free expression signposts a major transformation of Femen activism and brings into the light larger cultural phenomenon. The article argues that the mediatized perception of intense and immediate fears helps level out of the smaller cultural and aesthetic differences at the expense of creating new 'us versus them' division accompanied by the discussions attempting to counteract it. [ABSTRACT FROM AUTHOR]",Activism; Terrorism; witnessing; activism; Freedom of expression; Freedom of speech; School shootings; free speech; Badiou's event; Femen; Latour's actor-network theory; terrorist shooting; Copenhagen (Denmark); Witnesses,SocIndex,1,,,,,,,
1244,journalArticle,2015.0,"Revers, Matthias",The augmented newsbeat: spatial structuring in a Twitterized news ecosystem.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=100382999&site=ehost-live,"This article deals with the intertwining of digital and nondigital spaces of news reporting. It focuses specifically on how Twitter affects spatial and temporal orderings of news ecosystems. At the New York state government, actors within the space permeate informational barriers through Twitter while enabling others to follow and engage in events from remote locations. The always-on mentality of tweeters not only blurs boundaries between work life and private life but also helps correspondents to get access to and pass on information instantly, as well as to better anticipate events. The proliferation of digital spaces enhances awareness of nondigital spaces but requires coordination between the two. This paper is based on over two years of field research, involving observation, interviews, digital ethnography of the state house twitterverse and content analysis of journalists’ tweets during the same-sex marriage debate. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); social media; News websites; Digital communications; Reporters & reporting; convergence; Digitization; news digitization; news media,SocIndex,46,,,,,,,
1245,journalArticle,2021.0,"Kilvington, Daniel",The virtual stages of hate: Using Goffman's work to conceptualise the motivations for online hate.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149169912&site=ehost-live,"Cyber hate is increasing. Every 30 seconds, a woman, somewhere, receives an abusive comment on Twitter (Amnesty International). And, it is estimated that around 20% of college students in the United States have been cyber-bullied. This article explores the motivational factors encouraging online hate and abuse. It will draw on Goffman's seminal work, The Presentation of the Self in Everyday Life, to critically understand online communication, interaction and behaviour. It will define virtual frontstages and virtual backstages. By critically understanding the different characteristics of online and offline communication, it will help us comprehend how Goffman's dramaturgical model is compromised when applied to online communication. Therefore, the work attempts to update this model, illustrating that virtual stages have blurred which affects behaviours, and exacerbates performances of hate online. As a result, many online platforms have become Virtual Stages of Hate. [ABSTRACT FROM AUTHOR]",United States; Motivation (Psychology); internet; racism; College students; online; algorithms; Self-presentation; Goffman; Cyberbullying; hate speech; backstage; Dramaturgical approach; Employee motivation; filter bubbles; frontstage; virtual,SocIndex,51,,,,,,,
1246,journalArticle,2021.0,"Matsilele, Trust; Ruhanya, Pedzisai",Social media dissidence and activist resistance in Zimbabwe.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149169910&site=ehost-live,"Dissidents exist in every nation, always have, and perhaps always will – existing in that risky space between being patriots and being enemies of the state. Social media, on the other hand, is a fairly recent tool of communication defined by its heightened ductility in the hands of users. The admixture of social media and political dissidence has thrown many governments in a ceaseless panic, reflected in the raft of legislation enacted to control and constrain cyber activities. This paper studied the 'social media dissidence' phenomenon in Zimbabwe in the period 2016 within the context of digital media and the publics in Africa. The periodization understudy is noticeable because it bore witness to a variety of unsettling acts by individuals that provoked panicked responses from the state. Using qualitative data drawn from Facebook and Twitter and deploying Mamdani's citizen and subject, the study examines the nature of the born-digital dissidence in a sample of two cases, #ThisFlag and #Tajamuka. The paper establishes the possibilities and limitations of deploying social media as a tool for expressing protest and dissidence. The study found that social media dissidence is marked by constant fluidity, transmogrification, crests, and troughs. [ABSTRACT FROM AUTHOR]",Social media; social media; Digital media; Zimbabwe; #Tajamuka; #This Flag; citizen and subject; digital dissidence; dissidence; Nature study,SocIndex,35,,,,,,,
1247,journalArticle,2021.0,"Horky, Thomas; Grimmer, Christoph G; Theobalt, Cora",Social personalities in sports: an analysis of the differences in individuals' self-presentation on social networks.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=147842940&site=ehost-live,"People use the various social media very differently. And such activity clearly demonstrates how usage establishes notably differentiated characters and behaviours. This article bases itself on Goffman to apply his theory on people's self-presentation to the field of social networks and to analyse such behaviour through various examples. Accordingly, we have quantitively and qualitatively investigated social media accounts on Facebook, Twitter and Instagram for 15 people in Germany from three different areas (sports, media/entertainment and politics). Our results allow us to determine clear differences in usage of different social media channels between the groups of people, but also among the sportspersons, above all regarding extent, way used or authenticity. We, therefore, advocate in future discussing multiple social personalities in social media instead of the appearance on it. [ABSTRACT FROM AUTHOR]",Social media; Social networks; social media; Personality; Germany; Self-presentation; qualitative content analysis; Individual differences; Multiple personality; quantitative content analysis; self-representation; social personalities; sports/politics/entertainment,SocIndex,7,,,,,,,
1248,journalArticle,2016.0,"Sørensen, Mads P.",Political conversations on Facebook – the participation of politicians and citizens.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=116610959&site=ehost-live,"Political conversations are according to theories on deliberative democracy essential to well-functioning democracies. Traditionally, these conversations have taken place in face-to-face settings, for example, in party meetings and town meetings. However, social media such as Facebook and Twitter offer new possibilities for online political conversations between citizens and politicians. This article examines the presence on Facebook and Twitter of Members of the Danish National Parliament, the Folketing, and focusses on a quantitative mapping of the political conversation activities taking place in the threads following Facebook posts from Danish Members of Parliament (MPs). The article shows that, in comparison with previous findings from other countries, Danish MPs have a relatively high degree of engagement in political conversations with citizens on Facebook – and that a large number of citizens follow MPs, read posts from the MPs and discuss politics with them and other citizens via the posts made by the MPs. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; social media; political conversation; Facebook (Web resource); Democracy; Facebook; public sphere; political participation; Citizens,SocIndex,91,,,,,,,
1249,journalArticle,2016.0,"Bulut, Ergin",Social media and the nation state: of revolution and collaboration.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=115146706&site=ehost-live,"This article examines the legal infrastructure of social media governance in the politically contested context of contemporary Turkey. It looks at how social media companies (specifically, Twitter and Facebook (FB)) and the nation state (Turkey) have negotiated power in the aftermath of Gezi Uprising in Summer 2013. I argue that while today’s concerns regarding online surveillance might echo the calls for a new world information order of the 1970s, the world system model based on the core–periphery distinction has considerably changed. The useful insights of cultural imperialism fall short of explaining the geopolitical context within which Turkey finds itself in the aftermath of the Arab Uprisings and the sub-imperial relations within which she struggles to establish hegemony in the region. Findings suggest that the Turkish state tries hard to establish the legal and material infrastructure for these companies’ operations. FB is more open to cooperation with the nation state, while Twitter has chosen to legally negotiate with the government. There also seems to be major risk for activists given the contradictory articulation of nation state and corporate interests. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Facebook (Web resource); Turkey; Facebook; Geopolitics; Communication methodology; cultural imperialism; Cultural imperialism; nation state; social media governance,SocIndex,27,,,,,,,
1250,journalArticle,2016.0,"Herzogenrath-Amelung, Heidi",The new instantaneity: how social media are helping us privilege the (politically) correct over the true.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=118237442&site=ehost-live,"The recent sacking of the eminent scientist Tim Hunt from one of the United Kingdom’s leading research institutions is only the latest in a series of cases where public individuals have been derided for comments made in jest on social media, with serious consequences for their professional and personal lives. This article discusses the case of Tim Hunt as an example of the extent to which the privileging of the correct over the true which has long pervaded media discourse is taken to the extreme by the instant-response culture of social media. It points to the emergence of a new form of instantaneity enabled by these networked forms of communication that serves to reinforce systemic inaction rather than the change widely associated with these technologies. It draws on philosophy and critical theory as useful conceptual frameworks for highlighting the ways in which Twitter and co. increasingly call us to action but crowd out thought, thereby passing over opportunities for real social change. [ABSTRACT FROM AUTHOR]",Twitter; social media; Social media & society; Instant messaging; Twitter (Web resource) -- Social aspects; Microblogs -- Social aspects; Critical theory; Political correctness; critical theory; instantaneity; philosophy; political correctness,SocIndex,16,,,,,,,
