,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1721,journalArticle,2018.0,"Weaver, IS; Williams, H; Cioroianu, I; Williams, M; Coan, T; Banducci, S",Dynamic social media affiliations among UK politicians,SOCIAL NETWORKS,10.1016/j.socnet.2018.01.008,,"Inter-personal affiliations and coalitions are an important part of politicians' behaviour, but are often difficult to observe. Since an increasing amount of political communication now occurs online, data from online interactions may offer a new toolkit to study ties between politicians; however, the methods by which robust insights can be derived from online data require further development, especially around the dynamics of political social networks. We develop a novel method for tracking the evolution of community structures, referred to as 'multiplex community affiliation clustering' (MCAC), and use it to study the online social networks of Members of Parliament (MPs) and Members of the European Parliament (MEPs) in the United Kingdom. Social interaction networks are derived from social media (Twitter) communication over an eventful 17-month period spanning the UK General Election in 2015 and the UK Referendum on membership of the European Union in 2016. We find that the social network structure linking MPs and MEPs evolves over time, with distinct communities forming and re-forming, driven by party affiliations and political events. Without including any information about time in our model, we nevertheless find that the evolving social network structure shows multiple persistent and recurring states of affiliation between politicians, which align with content states derived from topic analysis of tweet text. These findings show that the dominant state of partisan segregation can be challenged by major political events, ideology, and intra-party tension that transcend party affiliations. (C) 2018 The Authors. Published by Elsevier B.V.",ONLINE; Twitter; UK politics; Clustering; Dynamic networks; Legislator networks; SPREAD; NETWORK; TWITTER USE; CONTAGION,WOS,42,,,,,,,
1722,journalArticle,2019.0,"van den Broek, TA; Need, A; Ehrenhard, ML; Priante, A; Hiemstra, D",The influence of network structure and prosocial cultural norms on charitable giving: A multilevel analysis of Movember's fundraising campaigns in 24 countries,SOCIAL NETWORKS,10.1016/j.socnet.2019.04.001,,"This study examines how the interplay between an online campaign's network structure and prosocial cultural norms in a country affect charitable giving. We conducted a multilevel analysis that includes Twitter network and aggregated donation data from the 2013 Movember fundraising campaigns in 24 countries during 62 campaign days. Prosocial cultural norms did not affect the relationship between network size and average donations raised, nor did they affect the relationship between network centralization and average donation amount. Prosocial cultural norms did affect the relationship between network density and average donations raised. However, this effect was negative and contrary to our expectation.",Social media; Social networks; Collective action; COLLECTIVE ACTION; COMMUNITY; Communities; Campaigns; Charitable giving; Cultural norms; SOCIAL NETWORKS; COMPUTER-MEDIATED COMMUNICATION; FOCUS; PHILANTHROPY; TIES,WOS,9,,,,,,,
1723,journalArticle,2012.0,"Harrigan, N; Achananuparp, P; Lim, EP","Influentials, novelty, and social contagion The viral power of average friends, close communities, and old news",SOCIAL NETWORKS,10.1016/j.socnet.2012.02.005,,"What is the effect of (1) popular individuals, and (2) community structures on the retransmission of socially contagious behavior? We examine a community of Twitter users over a five month period, operationalizing social contagion as 'retweeting', and social structure as the count of subgraphs (small patterns of ties and nodes) between users in the follower/following network. We find that popular individuals act as 'inefficient hubs' for social contagion: they have limited attention, are overloaded with inputs, and therefore display limited responsiveness to viral messages. We argue this contradicts the 'law of the few' and influentials hypothesis'. We find that community structures, particularly reciprocal ties and certain triadic structures, substantially increase social contagion. This contradicts the theory that communities display lower internal contagion because of the inherent redundancy and lack of novelty of messages within a community. Instead, we speculate that the reasons community structures show increased social contagion are, first, that members of communities have higher similarity (reflecting shared interests and characteristics. increasing the relevance of messages), and second, that communities amplify the social bonding effect of retransmitted messages. (C) 2012 Elsevier B.V. All rights reserved.",Twitter; BEHAVIOR; Social contagion; Community structures; Influentials hypothesis; Network motifs; Subgraphs; TIES; EXPONENTIAL FAMILY; MARKOV GRAPHS; NETWORK MODELS,WOS,119,,,,,,,
1724,journalArticle,2019.0,"Berry, G; Cameron, CJ; Park, P; Macy, M",The opacity problem in social contagion,SOCIAL NETWORKS,10.1016/j.socnet.2018.09.001,,"Many social phenomena can be modeled as cascades in networks, where nodes adopt a behavior in response to peers adopting. When studying cascades, researchers typically assume that the number of active peers when a node adopts is equivalent to the node's threshold for adoption. This assumption is rarely justified due to the ""opacity problem"": networked cascades reveal intervals which contain thresholds, rather than point estimates. Existing approaches take the maximum of each node's threshold interval, which biases models of social influence. Opacity is inevitable in many small graphs when using the threshold model, resulting from the networked process itself rather than data collection techniques. Using simulation, we extend this finding to the probabilistic SI (independent cascade) model. We confirm these theoretical results by studying 50 large hashtag cascades among 3.2 million Twitter users, finding that 20% of adoptions suffer from opacity. Different assumptions in response to opacity qualitatively change conclusions about peer influence. While opacity is a far-reaching problem, it can be addressed. Using information from nodes who have tightly bounded intervals allows building models to reduce error in estimating node thresholds.",DIFFUSION; DYNAMICS; Social influence; MODEL; IDENTIFICATION; Measurement; Peer effects; Social contagion; NETWORK,WOS,15,,,,,,,
1725,journalArticle,2015.0,"Vigliotti, MG; Hankin, C",Discovery of anomalous behaviour in temporal networks,SOCIAL NETWORKS,10.1016/j.socnet.2014.12.001,,"In this work we consider the problem of detecting anomalous behaviour and present a novel approach that allows 'behaviour' to be classified as either to be normal or abnormal by checking the p-value associated with the occurrence of the behaviour which is modelled following a binomial distribution within a discrete time model. We investigate the problem of detecting anomalous behaviour by looking at how communication evolves over time in a social network graph. Under the assumption that some nodes of the network could be labelled qualitatively, we present a novel approach that allows us to infer a subset of nodes of the social network which might share the same qualitative connotation. In other words, assuming one or more members belong to some criminal organisation, we wish to investigate how many other persons belong to the same organisation. We have tested our method in two datasets, VAST2008 and a Twitter Dataset (data collected in 2012), with encouraging results. (C) 2014 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).",Social media; Social network analysis; Discrete time model; Statistical analysis,WOS,24,,,,,,,
1726,journalArticle,2018.0,"Zhou, ZK; Xu, K; Zhao, JC",Homophily of music listening in online social networks of China,SOCIAL NETWORKS,10.1016/j.socnet.2018.07.001,,"Homophily, ranging from demographics to sentiments, breeds connections in social networks, either offline or online. However, with the prosperous growth of music streaming services, whether homophily exists in online music listening remains unclear. In this study, two online social networks of the same group of active users who listened to complete songs over 1000 times and posted over 100 tweets are established, separately, in Netease Music and Weibo. Through presented multiple similarity measures, it is evidently demonstrated that homophily does exist in music listening for both online social networks. The unexpected listening similarity in Weibo also implies that knowledge from generic social networks can be confidently transferred to domain-oriented networks for context enrichment and algorithm enhancement. Comprehensive factors that might function in the formation of homophily are further probed, and many interesting patterns are profoundly revealed. It is found that female friends are more homogeneous in music listening and that positive and energetic songs significantly pull users close. Our methodology and findings shed light on realistic applications in online music services.",Online social networks; PREFERENCES; CULTURE; Homophily; Music genres; Music listening; STRENGTH; GENDER-DIFFERENCES; POPULAR-MUSIC,WOS,0,,,,,,,
1727,journalArticle,2020.0,"Stuart, Forrest",Code of the Tweet: Urban Gang Violence in the Social Media Age.,Social Problems,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142976322&site=ehost-live,"Academics, criminal justice professionals, and news outlets have warned that gang-associated youth use social media to taunt rivals and trade insults in ways that cause offline retaliation. But there is surprisingly little empirical research investigating how gang-associated youth deploy social media in gang conflicts. Criminal justice professionals routinely overstate the violent effects of social media challenges, which further exacerbates criminalization, racial stereotyping, and social inequality. Drawing from two years of ethnographic fieldwork on Chicago's South Side, this study asks how gang-associated black youth use social media to challenge rivals. Bridging traditional theories of urban violence with emerging media scholarship, I argue that social media disrupt the key impression management practices associated with the ""code of the street."" Specifically, gang-associated youth exploit social media to publicly invalidate the authenticity of their rivals' performances of toughness, strength, and street masculinity. Challengers do so through ""cross referencing,"" ""calling bluffs,"" and ""catching lacking."" Each strategy differs in its likelihood to catalyze physical retaliation, which is a function of the amount and depth of counter-evidence necessary to refute a given challenge. These findings carry important implications for addressing urban violence, gangs, and inequality in the social media age. [ABSTRACT FROM AUTHOR]",social media; Social media & society; Gang violence; context collapse; violence; Criminal justice system; Urban violence; Chicago (Ill.); gangs; Illinois; Internet & youth,SocIndex,76,,,,,,,
1728,journalArticle,2018.0,"Davis, Jenny L; Love, Tony P",Women Who Stay: A Morality Work Perspective.,Social Problems,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=129724784&site=ehost-live,"Women who choose to stay in abusive relationships occupy a morally ambiguous identity category. They are at once pitied for their victimhood and shamed for their participation in it. We examine debates over women who stay using the highly publicized case of Janay Rice, who actively defended her professional football player husband, Ray Rice, following the release of a video in which he knocked her unconscious. Specifically, we engage in sentiment analysis and qualitative coding of discourse on Twitter following key points in the case (N=3,761). We show that negative sentiment towards Ray Rice, the media, and the National Football League act as clear mechanisms of boundary reinforcement through which abusers, exploiters, and enablers of abuse are morally censured. In contrast, Janay Rice becomes the site of a boundary war. Moral detractors accuse Janay of greed, mental incapacity, and jeopardizing women's safety and empowerment. Moral defenders neutralize Janay through allusions to pure victimhood and medical disorder, and valorize Janay as courageous, empowered, and devoted to her family. These moral debates, though centering on a single incident, represent the collective negotiation of meanings around women who stay. [ABSTRACT FROM AUTHOR]","Sentiment analysis; social media; intimate partner violence; Victim psychology; gender; Intimate partner violence; boundary work; morality work; Rice, Janay; Rice, Ray, 1987-; symbolic boundaries",SocIndex,14,,,,,,,
1729,journalArticle,2018.0,"Davis, JL; Love, TP",Women Who Stay: A Morality Work Perspective,SOCIAL PROBLEMS,10.1093/socpro/spx016,,"Women who choose to stay in abusive relationships occupy a morally ambiguous identity category. They are at once pitied for their victimhood and shamed for their participation in it. We examine debates over women who stay using the highly publicized case of Janay Rice, who actively defended her professional football player husband, Ray Rice, following the release of a video in which he knocked her unconscious. Specifically, we engage in sentiment analysis and qualitative coding of discourse on Twitter following key points in the case (N = 3,761). We show that negative sentiment towards Ray Rice, the media, and the National Football League act as dear mechanisms of boundary reinforcement through which abusers, exploiters, and enablers of abuse are morally censured. In contrast, Janay Rice becomes the site of a boundary war. Moral detractors accuse Janay of greed, mental incapacity, and jeopardizing women's safety and empowerment. Moral defenders neutralize Janay through allusions to pure victimhood and medical disorder, and valorize Janay as courageous, empowered, and devoted to her family. These moral debates, though centering on a single incident, represent the collective negotiation of meanings around women who stay.",CONSTRUCTION; social media; intimate partner violence; gender; SOCIOLOGY; boundary work; morality work; symbolic boundaries; STIGMA; BATTERED WOMEN; DEVIANCE; MENTAL-ILLNESS,WOS,14,,,,,,,
1730,journalArticle,2020.0,"Stuart, F",Code of the Tweet: Urban Gang Violence in the Social Media Age,SOCIAL PROBLEMS,10.1093/socpro/spz010,,"Academics, criminal justice professionals, and news outlets have warned that gang-associated youth use social media to taunt rivals and trade insults in ways that cause offline retaliation. But there is surprisingly little empirical research investigating how gang-associated youth deploy social media in gang conflicts. Criminal justice professionals routinely overstate the violent effects of social media challenges, which further exacerbates criminalization, racial stereotyping, and social inequality. Drawing from two years of ethnographic fieldwork on Chicago's South Side, this study asks how gang-associated black youth use social media to challenge rivals. Bridging traditional theories of urban violence with emerging media scholarship, I argue that social media disrupt the key impression management practices associated with the ""code of the street."" Specifically, gang-associated youth exploit social media to publicly invalidate the authenticity of their rivals' performances of toughness, strength, and street masculinity. Challengers do so through ""cross referencing,"" ""calling bluffs,"" and ""catching lacking."" Each strategy differs in its likelihood to catalyze physical retaliation, which is a function of the amount and depth of counter-evidence necessary to refute a given challenge. These findings carry important implications for addressing urban violence, gangs, and inequality in the social media age.",social media; context collapse; violence; TWITTER; gangs,WOS,76,,,,,,,
