,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1181,journalArticle,2019.0,"Lin, Shu-Fang; Dale, Katherine R.; McDonald, Daniel G.; Collier, James G.; Jones, Kaitlyn",Narrative Engagement and Vicarious Interaction with Multiple Characters.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=135909170&site=ehost-live,"This study investigates how audience members relate to and vicariously interact with multiple characters while viewing a narrative. Under the framework of the theory of situation models, we applied a real-time thought-listing technique that incorporated Twitter and focused on three debuting TV dramas to explore how the participants followed multiple characters while watching prime-time television dramas. We examined 3,274 tweets across the three TV series and found that monitoring a greater diversity of characters is associated with an increased number of questions asked and more accurate predictions of future events. The participants who made more accurate predictions had higher narrative engagement. In addition, the participants who had more thoughts about the self tracked a greater diversity of characters and made more accurate predictions about the plot. The results are discussed in terms of the developing literature on narratives in mass communication and entertainment research. [ABSTRACT FROM AUTHOR]",Autobiographical memory; Episodic memory; Introspection; Narration on television; Television characters; Television viewers -- Psychology; Television viewing,SocIndex,4,,,,,,,
1182,journalArticle,2023.0,"Owen, Diana","The Ubiquitous Presidency: Presidential Communication and Digital Democracy in Tumultuous Times: Joshua M. Scacco and Kevin Coe. New York: Oxford University Press, 2021, 248 pp., ISBN: 9780197520642 (paperback).",Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161465627&site=ehost-live,"Separate chapters analyzing the ubiquitous presidency in the administrations of Barack Obama and Donald Trump are especially formidable as they demonstrate how the framework can be applied to specific presidencies and tested empirically. Scacco and Coe emphasize that tensions between old and new communication forms are evident for presidents, but also for the press and media audiences. It may be tempting to view these developments primarily through the lens of the Trump presidency with its unprecedented use of Twitter to achieve the goals of a ubiquitous presidency. [Extracted from the article]","Political communication; Digital communications; Presidents of the United States; Presidents; Oxford University Press; Ubiquitous Presidency: Presidential Communication & Digital Democracy in Tumultuous Times, The (Book); White House staff",SocIndex,0,,,,,,,
1183,journalArticle,2016.0,"Sanderson, Jimmy; Frederick, Evan; Stocz, Mike",When Athlete Activism Clashes With Group Values: Social Identity Threat Management via Social Media.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=113744369&site=ehost-live,"On November 30, 2014, five African American St. Louis Rams players locked hands and displayed a “hands-up” gesture during player introductions in response to racial tensions in Ferguson, Missouri, emanating from the Michael Brown case. This act generated significant media attention and prompted discussions via Facebook and Twitter. Two notable venues on social media for these conversations were the “Boycott the St. Louis Rams” Facebook page and the Twitter hashtag #BoycottRams. A thematic analysis of 1,019 user-generated Facebook comments and 452 tweets was conducted through the lens of social identity threat management. Six primary themes emerged: (a) renouncing fandom, (b) punishment commentary, (c) racial commentary, (d) general criticism, (e) attacking other group members, and (f) presenting the “facts” of the case. The results suggest that social media sites such as Facebook and Twitter serve as forums where group members discuss and debate challenges to group values and promote action steps that can mitigate social identity threats. This form of protest holds implications for minority athletes’ activism efforts and sport organization administrators. [ABSTRACT FROM AUTHOR]",Social media; Group identity; Activism; Athletes; Group values (Sociology),SocIndex,166,,,,,,,
1184,journalArticle,2022.0,"Roden, Jessica; Saleem, Muniba",White Apathy and Allyship in Uncivil Racial Social Media Comments.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=156835404&site=ehost-live,"Given the pervasiveness of racist online comments, it is important to determine what factors motivate White audiences to take actions for racial justice. We utilize and expand on the defensive effect, which proposes that uncivil online comments can mobilize action, by focusing on social identities and group-based emotions. By manipulating the race of a person tweeting in support of racial justice protests and the civility of the racist response, we find that uncivil replies lead to increased feelings of group-based anger, which is associated with willingness to respond to the comment online and take political action for racial equality. These findings highlight the mobilizing influence that anger, as opposed to other emotions, can have on White bystanders witnessing racist incivility within social media environments. [ABSTRACT FROM AUTHOR]",Social media; Political participation; Emotions; Racial inequality; Online comments; Apathy; Racism in language,SocIndex,2,,,,,,,
1185,journalArticle,2020.0,"Wells, Chris; Zhang, Yini; Lukito, Josephine; Pevehouse, Jon C. W.",Modeling the Formation of Attentive Publics in Social Media: The Case of Donald Trump.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141750890&site=ehost-live,"Previous research has shown the importance of Donald Trump's Twitter activity, and that of his Twitter following, in spreading his message during the primary and general election campaigns of 2015–2016. However, we know little about how the publics who followed Trump and amplified his messages took shape. We take this case as an opportunity to theorize and test questions about the assembly of what we call ""attentive publics"" in social media. We situate our study in the context of current discussions of audience formation, attention flow, and hybridity in the United States' political media system. From this we derive propositions concerning how attentive publics aggregate around a particular object, in this case Trump himself, which we test using time series modeling. We also present an exploration of the possible role of automated accounts in these processes. Our results reiterate the media hybridity described by others, while emphasizing the importance of news media coverage in building social media attentive publics. [ABSTRACT FROM AUTHOR]","Social media; Elections; Political campaigns; Political systems; Press; Primaries; Trump, Donald, 1946-",SocIndex,14,,,,,,,
1186,journalArticle,2020.0,"Tully, Melissa; Vraga, Emily K.; Bode, Leticia",Designing and Testing News Literacy Messages for Social Media.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141133789&site=ehost-live,"As concerns grow about the spread of misinformation through social media, scholars have called for improving the public's media literacy as a potential solution. This study examines the effectiveness of deploying news literacy (NL) messages on social media by testing whether NL tweets are able to affect perceptions of information credibility and NL beliefs. Using two experiments, this study tests NL tweets designed to (a) mitigate the impact of exposure to misinformation about two health issues (genetically modified foods and the flu vaccine) and (b) boost people's perceptions of their own media literacy and media literacy's value to society broadly. Findings suggest that NL messages are able to alter misinformation perceptions and NL beliefs, but not with a single message, suggesting the need to develop tailored and targeted NL campaigns that feature multiple messages and calls to action. [ABSTRACT FROM AUTHOR]",Social media; Genetically modified foods; Influenza vaccines; Media literacy; Reading ability testing,SocIndex,131,,,,,,,
1187,journalArticle,2018.0,"Kilgo, Danielle K.; Harlow, Summer; García-Perdomo, Victor; Salaverría, Ramón",From #Ferguson to #Ayotzinapa: Analyzing Differences in Domestic and Foreign Protest News Shared on Social Media.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=131378285&site=ehost-live,"This study compares U.S. digital news coverage of recent foreign and domestic protests. Differences in coverage's framing, sourcing, and device emphases were analyzed for two cases: protests that erupted after the death of Michael Brown and protests demanding justice for the 43 missing students from Ayotzinapa, Mexico. Building on protest paradigm literature, content analysis results show that news articles that appeared on Facebook and Twitter emphasized legitimizing frames for foreign protests more than domestic protests. Foreign protests were framed with the spectacle frame more than domestic protests, which were more often portrayed as confrontational. Digitally native news organizations produced content that deviated from expected paradigmatic norms the most. In addition, this research examines the relationship between content and sharing on Facebook and Twitter. Implications of these findings within the theoretical framework of the protest paradigm are discussed. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Facebook (Web resource); Frames (Social sciences); Information sharing; Media effects theory (Communication); Protest movements in mass media,SocIndex,42,,,,,,,
1188,journalArticle,2018.0,"Lee, Tae Kyoung; Kim, Youngju; Coe, Kevin","When Social Media Become Hostile Media: An Experimental Examination of News Sharing, Partisanship, and Follower Count.",Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=130244211&site=ehost-live,"This study examines whether the characteristics of those who share news articles on social media influence the hostile media effect. In an experiment, participants read a news article shared by 1 of 4 Twitter users, 2 (Republican vs. Democrat) × 2 (21 vs. 503,000 followers). Consistent with the hostile media effect, both Republicans and Democrats believed that a news article shared by a Twitter user from an opposing political party was more biased than one shared by a Twitter user from the same political party. As the Twitter account had more followers, however, this effect was more prominent among Republicans and less prominent among Democrats. [ABSTRACT FROM AUTHOR]",Partisanship; Mass media influence; Republicans; Media effects theory (Communication); Democrats (United States); Hostile media perception; Mass media & public opinion,SocIndex,34,,,,,,,
1189,journalArticle,2018.0,"Oeldorf-Hirsch, Anne",The Role of Engagement in Learning From Active and Incidental News Exposure on Social Media.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=127560022&site=ehost-live,"The growing reliance on social media as news platforms may lead to more passive news consumption but also offers greater potential for engaging in news. This study investigates the role of engagement with news content on Facebook and Twitter between news exposure and current events knowledge. An online survey (N = 400) tests the relationships between social media news seeking, incidental exposure to news on social media, engagement in shared news content, cognitive elaboration, and current events knowledge. The results show that both active seeking of and incidental exposure to news on both sites are linked to engagement, which is linked to greater cognitive elaboration about the content. Furthermore, engagement mediates the relationship between both types of news exposure and cognitive elaboration. However, engagement and elaboration are not related to knowledge. These results indicate that the key role of social media in news content is not knowledge gain but the ability to engage users who may be passively receiving news on these sites. This study extends the cognitive mediation model of learning from the news in the context of current social media, with updated news consumption norms such as engagement with news on these sites, and incidental news exposure. [ABSTRACT FROM PUBLISHER]",Social media; Twitter (Web resource); Facebook (Web resource); News websites; Psychology; Engagement (Philosophy); Information-seeking behavior,SocIndex,181,,,,,,,
1190,journalArticle,2016.0,"Bode, Leticia",Political News in the News Feed: Learning Politics from Social Media.,Mass Communication & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=112042616&site=ehost-live,"Although literature about the relationship between social media and political behaviors has expanded in recent years, little is known about the roles of social media as a source of political information. To fill this gap, this article considers the question of whether and to what extent learning political information occurs via Facebook and Twitter. Theory suggests that social media may play a significant role in the learning of political information within the modern media environment. Making use of a combination of experimental and survey-based studies, the data suggest that the potential for users to learn political information from social media exists but is not always realized within the general population. [ABSTRACT FROM AUTHOR]",Practical politics; Social media; Twitter Inc.; Facebook Inc.; Literature,SocIndex,566,,,,,,,
