,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
731,journalArticle,2015.0,"Murthy, Dhiraj","Twitter and elections: are tweets, predictive, reactive, or a form of buzz?","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=101760179&site=ehost-live,"The popular microblogging social media platform Twitter has been prominently covered in the press for its perceived role in activism, disaster recovery, and elections amongst other things. In the case of elections, Twitter has been used actively by candidates and voters alike in a diverse range of elections around the world including the 2010 UK elections, the 2012 US presidential elections, and the 2013 Italian elections. However, Twitter has often been found to be a poor predictor of electoral success. This article investigates what role tweets play during elections and whether they are more reactive than predictive. Using the specific case of the 2012 US Republican presidential primary elections, this article explores how candidate's Twitter presence affects electoral outcomes and whether the sentiment and frequency of candidate-related tweets is related to campaign success and offline success at the ballot box. This study finds that tweets were more reactive rather than predictive. Additionally, sentiment analysis revealed that tweets were generally neutral towards candidates. An interesting finding of our study is how candidates used Twitter to generate ‘buzz’, political capital that did not translate to success at the ballot box. We specifically explore how Huntsman's daughters used YouTube videos and tweets that were perceived as a ‘backstage’ look into the campaign and ultimately generated high levels of buzz. Though tweets do not seem to be reflective or predictive of an election campaign offline, they are being used for social media campaigns which can and do get covered by traditional media. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Twitter; United States; Political campaigns; social media; Social media & politics; Primaries; elections; buzz; political sentiment; Republican; Republicans; social media strategy; United States presidential election, 2016",SocIndex,123,,,,,,,
732,journalArticle,2018.0,"Meeks, Lindsey","Tweeted, deleted: theoretical, methodological, and ethical considerations for examining politicians’ deleted tweets.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=125434526&site=ehost-live,"In an election, political candidates often slip up and want a do-over. On Twitter, they get this chance. Candidates can delete tweets and hope no one notices. But organizations such as Politwoops notice. Politwoops archives politicians’ deletions in the hopes of bringing more transparency and accountability to political discourse. This article discusses the theoretical value, methodological challenges, and ethical considerations of examining deleted tweets and using the Politwoops archive. Specifically, this article (a) discusses how analysis of deleted tweets can expand and deepen research on impression management and online self-presentations in elections, (b) proposes the use of an intertextual content analysis ‒ a hybrid approach that incorporates elements of a qualitative content analysis and an intertextual interpretative analysis ‒ when analyzing deletions, (c) investigates and exposes some of the limitations of the Politwoops archive, and (d) given the limitations of the Politwoops archive, discusses the potential ethical dilemmas of researchers creating their own datasets of deleted tweets. Overall, analyzing deletions can reveal what campaigns strategically present and hide from voters in order to create electable personas. To uncover the content of candidates’ deleted tweets and how they may contribute to impression management, researchers must first consider several methodological and ethical matters. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Microblogs; Twitter; politicians; impression management; Ethics; politics; Transparency in government; Political candidates; United States politics & government, 2017-2021; data ethics; deleted tweets; Political accountability",SocIndex,28,,,,,,,
733,journalArticle,2022.0,"Moernaut, Renée; Mast, Jelle; Temmerman, Martina; Broersma, Marcel","Hot weather, hot topic. Polarization and sceptical framing in the climate debate on Twitter.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=157518079&site=ehost-live,"Extreme weather events like the heat wave of 2018 reinforce public attention for climate change. Social media platforms facilitate, define and amplify debate about this topic. They give rise to counterpublic spaces through which counterpublics such as climate sceptics get a stage they would not easily get in mainstream media. Previous research suggests that sceptics use these spaces as safe havens, but also as bases for interventions in the hegemonic debate. Applying a multideterminant frame model, we analyse the Twitter debate among climate change 'sceptics' and 'believers'. We study all tweets in which the heat wave was related to climate change and which were shared by Dutch and Flemish users between 28 July 2018 and 4 August 2018. Laying bare the worldviews underlying the frames of sceptics and non-sceptics, we first demonstrate the diversity of – unilaterally interacting – ideological interests. Building upon this analysis of the scope of the debate and analysing its form, we show that both groups mostly use similar antagonistic strategies to delegitimize and denaturalize their out-groups. We argue that these interventions promote polarization rather than a constructive agonistic debate. As such, this study refutes previous studies that consider sceptic frames as deconstructive and non-sceptic frames as constructive. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter Inc.; Twitter; polarization; Frames (Social sciences); Climate change; climate change; Framing; online deliberation; Extreme weather; Heat waves (Meteorology); Hot weather conditions,SocIndex,32,,,,,,,
734,journalArticle,2019.0,"Ure, Cathy; Galpin, Adam; Cooper-Ryan, Anna Mary; Condie, Jenna",Charities' use of Twitter: exploring social support for women living with and beyond breast cancer.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136690201&site=ehost-live,"Twitter is one social media platform that enables those experiencing breast cancer to access support from others. This study explores how cancer charities provide support to women living with and beyond breast cancer (LWBBC) through their Twitter feeds. Seven hundred and seventy-two tweets from seven purposively sampled cancer charities were used to explore Twitter posts made relating to social support. Two questions were posed: (1) what type of support is positioned by cancer charities on Twitter for women LWBBC and (2) what themes emerge from tweet content pertaining to support for women LWBBC? Using a peer-reviewed typology of 'social support' [Rui, J., Chen, Y., & Damiano, A. (2013). Health organizations providing and seeking social support: A twitter-based content analysis. Cyberpsychology, Behavior, And Social Networking, 16(9), 669–673. doi:], a deductive content analysis was utilised to identify informational, instrumental or emotional social support tweets (n = 199). Over half (56%) of tweets offered informational support; 27% provided or sought instrumental support and 18% related to emotional support. Interestingly, 74.3% (n = 573) of tweets were not related to providing or seeking social support. An inductive qualitative thematic analysis of the 199 tweets identified the focus (i.e., themes) of support. Three themes were identified: (1) raising awareness, (2) focusing on the future and (3) sharing stories. Cancer charities predominantly use Twitter to signpost women to informational resources and to seek instrumental support to meet charitable objectives. As the number of women LWBBC continues to increase, this study provides valuable insight into how charities represent themselves on Twitter in relation to the social support needs of women LWBBC. [ABSTRACT FROM AUTHOR]",Social networks; Twitter (Web resource); twitter; Social support; tweets; Breast cancer; charities; Charities; living with and beyond; social support,SocIndex,12,,,,,,,
735,journalArticle,2022.0,"Mueller, Samuel David; Saeltzer, Marius",Twitter made me do it! Twitter's tonal platform incentive and its effect on online campaigning.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=158078453&site=ehost-live,"Does Twitter trigger negative tones in politicians' digital communication? On social media direct feedback mechanisms such as retweets or likes signal to politicians which message and tone are popular. Current research suggests that negative language increases the number of retweets a single tweet receives, indicating preferences for negativity in the audience on Twitter. However, it remains unclear whether politicians adapt to the logic of Twitter or simply follow the rules determined by the broader political context, namely the state of their electoral race. We use sentiment analysis to measure the tone used by 342 candidates in 97,909 tweets in their Twitter campaign in the 2018 midterm elections for the US House of Representatives and map the ideological composition of each politician's Twitter network. We show that the feedback candidates receive creates an incentive to use negativity. The size and direction of the tonal incentive is connected to the ideological composition of the candidate's follower network. Unexpectedly, the platform-specific incentive does not affect the tone used by candidates in their Twitter campaigns. Instead we find that the tone is mainly related to characteristics of the electoral race. We show that our findings are not dependent on our sentiment measurement by validating our results using hand coding and machine learning. [ABSTRACT FROM AUTHOR]",Social media; Sentiment analysis; Twitter Inc.; Machine learning; social media; Digital communications; United States. Congress. House; Campaigning; filter bubble; platform effects; sentiment; Incentive (Psychology); Psychological feedback,SocIndex,15,,,,,,,
736,journalArticle,2022.0,"Molyneux, Logan; McGregor, Shannon C.",Legitimating a platform: evidence of journalists' role in transferring authority to Twitter.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159177087&site=ehost-live,"Studies suggest a growing interdependence between journalists and Twitter. What is behind this interdependence, and how does it manifest in news texts? We argue that social media platforms (and Twitter in particular) have situated themselves as purveyors of legitimated content, a projection that journalists have not fully challenged and at times abetted. Instead, journalists rely on these platforms both for access to powerful users and as conduits to surface the words of 'ordinary people.' This practice treats tweets more like content, an interchangeable building block of news, than like sources, whose ideas and messages must be verified. Using a corpus of U.S. news stories with tweets in them, we provide empirical evidence for our argument of the power of platforms to legitimate speech and shape journalism. This study illuminates journalists' role in transferring some of the press's authority to Twitter, thereby shaping the participants in and content of public deliberation. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; authority; Journalists; social media; political communication; Political communication; Journalism; platforms; User-generated content,SocIndex,40,,,,,,,
737,journalArticle,2022.0,"Dambo, Tamar Haruna; Ersoy, Metin; Auwal, Ahmad Muhammad; Olorunsola, Victor Oluwafemi; Saydam, Mehmet Bahri",Office of the citizen: a qualitative analysis of Twitter activity during the Lekki shooting in Nigeria's #EndSARS protests.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160300787&site=ehost-live,"In recent times, SNSs have been influential in re-shaping social movements. Not only do they allow access to cheaper and quicker mobilization resources for demonstrators, they also allow them to circumvent conventional communication networks to create their own narratives and thus gain communicative power. Therefore, the study explores the Twitter activities of the #EndSARS protesters in Nigeria on the night of the Lekki shooting with the specific objective of evaluating the role of influencers within the movement as well as establishing the various manifestations and expressions of anger or hope as tweeted by participants in the protests. The study discovered that users relied more on foreign media than local media for coverage while Nigerians in diaspora fueled information spreading about the protests on the night of the shooting. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Nigeria; Local mass media; Social movements; Diaspora; social movements; #EndSARS; communicative power; Lekki shooting; SNSs; Resource mobilization; Telecommunication systems,SocIndex,31,,,,,,,
738,journalArticle,2021.0,"Roig, Antoni; Martorell, Sandra",A fictional character in a real pandemic: humanization of the Covid-19 virus as a parody account on Twitter.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150283493&site=ehost-live,"The aim of this paper is to understand the role of parody characters on Twitter as drivers of digital narratives connected to ongoing crises. Using a paradigmatic case study methodology, we will focus on the hugely popular Spanish parody account @Coronavid19, where the virus, presented as a fictional character, has been offering a humorous chronicle of an unprecedented social and health crisis, from the early beginning and in almost real time. This case has been chosen considering its popular impact in terms of media repercussion and growth (almost half a million followers in less than a week), but also its peculiarities as a fictional character and a privileged chronicler in the first person. Our goal is to understand how this kind of fictional parody character is built, how narrative and character traits evolve along time, and to observe to which extent they serve as a tool to cope with hard times, fostering collective empowerment, empathy and stressing official recommendations by mocking irrational behavior. We conducted a systematic extraction of tweets over nineteen weeks (n = 954 tweets) for analysis and conducted a semi-structured interview with the author behind the account. Results point to a character-driven narrative with a transformation arc in an otherwise unpredictable plot, where: (1) the threat is made tangible and vulnerable through humanization; (2) the bleakest implications of the pandemic are side-lined in the process; (3) there lies a tension between character coherence, relevance and the authorial ethical dilemmas faced in front of an unpredictable, far-reaching crisis. [ABSTRACT FROM AUTHOR]",COVID-19 pandemic; Parody; Digital storytelling; fictional characters; humor; parody accounts; social crisis; twitter narratives; Empathy; Ethical problems; Fictional characters; Pandemics,SocIndex,5,,,,,,,
739,journalArticle,2018.0,"Lee-Won, Roselyn J.; White, Tiffany N.; Potocki, Bridget","The Black catalyst to tweet: the role of discrimination experience, group identification, and racial agency in Black Americans’ instrumental use of Twitter.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128928096&site=ehost-live,"The strong presence of Blacks on Twitter has attracted scholarly attention, but few empirical studies have provided a clear, theory-driven answer to the question of how Blacks use Twitter. Drawing on the uses and gratifications framework and the rejection-identification model, we examined how discrimination experience, group identification, and racial agency influence Black Americans’ instrumental use of Twitter. An online survey conducted with a national adult sample of 323 Black American Twitter users showed that the experience of discrimination in everyday settings indirectly predicted three types of instrumental use of Twitter (information seeking, opinion expression, and social networking) through serial mediation of group identification and racial agency. The direct effects of discrimination experience on the three types of instrumental use were not significant, nor were the indirect effects of discrimination experience on instrumental use only through group identification and only through racial agency. These results indicate that Black Americans’ goal-driven, purposeful use of Twitter may be understood as a form of problem-focused coping with discrimination experience. The current findings also suggest that Black users’ identification with their racial group and desire to make a positive difference in the Black community constitute a pivotal mechanism underlying their instrumental use of Twitter. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; African Americans; Americans; Black Americans; discrimination; group identification; instrumental use; Internet users; racial agency,SocIndex,19,,,,,,,
740,journalArticle,2022.0,"Baik, Jeeyun","Data privacy and political distrust: corporate 'pro liars,' 'gridlocked Congress,' and the Twitter issue public around the US privacy legislation.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=158078451&site=ehost-live,"This study explores how emerging US data privacy regulations are discussed at state and federal levels, examining Twitter discourse around Senate public hearings on data privacy and public forums on the California Consumer Privacy Act (CCPA). The recent legal steps reflect growing public outcry over corporate data misuses and lack of appropriate legislation. The findings suggest that the issue public of Twitter users in this study largely considered corporations and the government as untrustworthy actors for privacy legislation. The political distrust was raising doubts over regulatory capture and if a future US federal privacy law will be weaker than state laws (e.g., CCPA) while overriding them. The study explores implications of the findings on the current deadlock over the state preemption clause in developing a comprehensive federal privacy law. I argue that the emerging regulatory efforts on data privacy may not be effective unless the public trust in institutions is regained in the US and that the continuing absence of a federal law amid the political distrust can leave people with limited individual privacy strategies as a result. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Twitter; Discourse analysis; CCPA; Data privacy; issue public; political trust; Public spaces; Privacy; Congressional hearings (U.S.); Forums; Government corporations; Right of privacy,SocIndex,5,,,,,,,
