,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1541,journalArticle,2015.0,"Vargas Meza, Xanat; Park, Han",Globalization of cultural products: a webometric analysis of Kpop in Spanish-speaking countries.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=103122595&site=ehost-live,"This study examines the Twitter network of Kpop diffusion in Spanish-speaking countries by addressing its communication patterns and main hubs, illustrating Kpop fans activities and relationships on Twitter. Based on NodeXL, Tweets with the hashtag 'Kpop' were collected from March to August 2012 and the structural and informational patterns of social media communication were analyzed through a set of webometric methods. The results indicate that Kpop won a small but growing portion of the music preferences in Hispanic countries as a result of combined efforts of public broadcast firms and fans. The study is the first to focus on countries sharing a common language to provide a better understanding of the diffusion of cultural products through Twitter. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Data mining; Online social networks; Globalization; Webometrics; Social Media; Cultural production; Communication patterns; Kpop; Spanish-speaking countries,SocIndex,40,,,,,,,
1542,journalArticle,2017.0,"Cerchiello, Paola; Giudici, Paolo",Categorical network models for systemic risk measurement.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123579119&site=ehost-live,"A very important area of financial risk management is systemic risk modelling, which concerns the estimation of the interrelationships between financial institutions, with the aim of establishing which of them are more central and, therefore, more contagious/subject to contagion. The aim of this paper is to develop a systemic risk model which, differently from existing ones, employs not only the information contained in financial market prices, but also big data coming from financial tweets. From a methodological viewpoint, we propose a new framework, based on categorical graphical models, that can estimate systemic risks with models based on two different sources: financial markets and financial tweets, and suggest a way to combine them, using a Bayesian approach. From an applied viewpoint, we present the first systemic risk model based on big data, and show that such a model can shed further light on the interrelationships between financial institutions. This can help predicting the level of returns of a bank, conditionally on the others, for example when a shock occurs in another bank. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Data analysis; Bayesian analysis; Continuous and discrete graphical models; Economic models; Financial risk management; Systemic risk (Finance); Twitter data analysis,SocIndex,0,,,,,,,
1543,journalArticle,2016.0,"Murtagh, Fionn; Pianosi, Monica; Bull, Richard","Semantic mapping of discourse and activity, using Habermas's theory of communicative action to analyze process.",Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=115928318&site=ehost-live,"Our primary objective is evaluation of quality of process. This is addressed through semantic mapping of process. We note how this is complementary to the primacy of output results or products. We use goal-oriented discourse as a case study. We draw benefit from how social and political theorist, Jürgen Habermas, uses what was termed 'communicative action'. An orientation in Habermas's work, that we use, is analysis of communication or discourse. For this, we take Twitter social media. In our case study, we map the discourse semantically, using the correspondence analysis platform for such latent semantic analysis. This permits qualitative and quantitative analytics. Our case study is a set of eight carefully planned Twitter campaigns relating to environmental issues. The aim of these campaigns was to increase environmental awareness and behaviour. Each campaign was launched by an initiating tweet. Using the data gathered in these Twitter campaigns, we sought to map them, and hence to track the flow of the Twitter discourse. This mapping was achieved through semantic embedding. The semantic distance between an initiating act and the aggregate semantic outcome is used as a measure of process effectiveness. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Data analysis; Political science; Sustainable development; Communicative action; Correspondence analysis; Correspondence analysis (Communications); Multivariate data analysis; Semantics; Text analysis; Visualization,SocIndex,16,,,,,,,
1544,journalArticle,2021.0,"Danowski, James A.; Yan, Bei; Riopelle, Ken",A semantic network approach to measuring sentiment.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148539217&site=ehost-live,"Sentiment research is dominated by studies that assign texts to positive and negative categories. This classification is often based on a bag-of-words approach that counts the frequencies of sentiment terms from a predefined vocabulary, ignoring the contexts for these words. We test an aspect-based network analysis model that computes sentiment about an entity from the shortest paths between the sentiment words and the target word across a corpus. Two ground-truth datasets in which human annotators judged whether tweets were positive or negative enabled testing the internal and external validity of the automated network-based method, evaluating the extent to which this approach's scoring corresponds to the annotations. We found that tweets annotated as negative had an automated negativity score that was nearly twice as strong than positivity, while positively annotated tweets were six times stronger in positivity than negativity. To assess the predictive validity of the approach, we analyzed sentiment associated with coronavirus coverage in television news from January 1 to March 25, 2020. Support was found for the four hypotheses tested, demonstrating the utility of the approach. H1: broadcast news expresses less sentiment about coronavirus, panic, and social distancing than non-broadcast news outlets. H2: there is a negative bias in the news across channels. H3: sentiment increases are associated with an increased volume of news stories. H4: sentiment is associated with uncertainty in news coverage of coronavirus over time. We also found that as the type of channel moved from broadcast network news to 24-h business, general, and foreign news sentiment increased for coronavirus, panic, and social distancing. [ABSTRACT FROM AUTHOR]",Social distancing; Broadcast journalism; Foreign news; Objectivity in journalism; Coronavirus news; Semantic networks; Sentiment; Television broadcasting of news,SocIndex,16,,,,,,,
1545,journalArticle,2020.0,"Santander, Pedro; Alfaro, Rodrigo; Allende-Cid, Héctor; Elórtegui, Claudio; González, Cristian","Analyzing social media, analyzing the social? A methodological discussion about the demoscopic and predictive potential of social media.",Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=143073242&site=ehost-live,"The impact of computational technologies and the worldwide use of Internet entails a theoretical and methodological challenge for social scientists, considering the purpose of observing, interpreting and explaining human and social behaviour. Today, the digital environment seems to be an adequate space for this exploration and the emergence of the Web 2.0 offers common people the possibility of expressing and sharing their opinions on a daily basis. Due to the ubiquity of technology, Internet and social media in people's lives, socialization and its expressiveness have changed. If this is the case, the means to measure the perceptions, opinions and judgements of citizens should also change. The immense quantity of data available to be analysed today poses a challenge for the traditional scientific model. In this sense, it could be necessary for social research to move towards the analysis of the web and consider the potential predictive capacity of digital demoscopy. A new field of study has opened, with interest in exploring the predictive capacity of social media in electoral contexts. As a research group comprised by linguists, communication experts and engineers we explored the predictive potential of social media in three national elections that took place in Chile during 2017. Our objective was to explore a methodological design that allows predicting the result of political elections through the use of inductive algorithms and the automatic processing of messages with political opinion in social media. Through computational intelligence, we were able to follow, collect and analyse millions of tweets, and to improve our forecast each time. Our learning based on empirical research was fundamental to improve our procedures and to refine our variables and, thus, improve our prediction. [ABSTRACT FROM AUTHOR]",Social media; Political communication; Political attitudes; Social media in education; Web 2.0; Social scientists; Social science research; Election forecasting; Chile; Chilean's presidential election; Computational intelligence; Digital demoscopy,SocIndex,8,,,,,,,
1546,journalArticle,2020.0,"Domínguez-Navarro, Sara; González-Rodríguez, M. Rosario",Social Media managerial implications for budget accommodation venues: use of Social Media platforms more effectively and efficiently.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=146584032&site=ehost-live,"Social Media has transformed people's lives and behaviour. Over the past decade it has also transformed the Tourism Industry. Despite this triumph, insufficient research has been published concerning Social Media in tourism, particularly for the benefit of budget oriented accommodation venues. This study offers an empirical analysis of actions taken by a Budget Venue in Seville as a part of its Social Media strategy, together with the effects of those actions on the venue's Facebook and Instagram profile pages. The study also proposes practical solutions that can improve the Social Media strategy of such company. Relevant statistical data was collected daily from Facebook and Instagram Insights, over a period of 2 months. Both theoretical and practical aspects are mentioned in the paper. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Facebook; Social Media; Instagram; Statistics; Tourism; Budget; Budget accommodation; Hotel performance; Impact; Mass media industry; Online travel information; Seville (Spain); Social Media strategies; TripAdvisor,SocIndex,11,,,,,,,
1547,journalArticle,2019.0,"Park, Hyo Chan; Youn, Jonghee M.; Park, Han Woo",Global mapping of scientific information exchange using altmetric data.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=135477516&site=ehost-live,"This study seeks to provide new insights into a hidden pattern in the cross-national scholarly network structure from an altmetric perspective. We investigate and visualize the dynamic and complex nature of altmetric-based referrals using a social network algorithm that measures societal use (via Twitter) and scientific impact (via Mendeley). We also use a variety of network indices and a QAP (quadratic assignment procedure) to validate the structural relationships between inter-country sharing networks. Finally, we identify several groups including Asia, Europe, and North America through a transcontinental sharing analysis. The findings suggest that policymakers need to track the international routes of word-of-mouth, which constitute socially mediated data-sharing, regarding scientific publications. [ABSTRACT FROM AUTHOR]",Social media; Big data; Social networks; Online social networks; Europe; Network analysis; Information sharing; Altmetrics; Scientific community; Exchange of publications; Asia; Global mapping; North America,SocIndex,14,,,,,,,
1548,journalArticle,2014.0,"Antoci, Angelo; Sabatini, Fabio; Sodini, Mauro",Bowling alone but tweeting together: the evolution of human interaction in the social networking era.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=96538099&site=ehost-live,"The objective of this paper is to theoretically analyze how human interaction may evolve in a world characterized by the explosion of online networking and other Web-mediated ways of building and nurturing relationships. The analysis shows that online networking yields a storage mechanism through which any individual contribution-e.g. a blog post, a comment, or a photo-is stored within a particular network and ready for virtual access by each member who connects to the network. When someone provides feedback, for example by commenting on a note, or by replying to a message, the interaction is finalized. These interactions are asynchronous, i.e. they allow individuals to relate in different moments, whenever they have time to. When the social environment is poor of participation opportunities and/or the pressure on time increases (for example due to the need to increase the working time), the stock of information and ties stored in the Internet can help individuals to defend their sociability. [ABSTRACT FROM AUTHOR]",Social networks; Microblogs; Online social networks; Facebook; Internet; Computer-mediated communication; Social capital; Social factors; Sociability; Internet surveys; Bowling; Online networking,SocIndex,0,,,,,,,
1549,journalArticle,2017.0,"Khasib, Nasser; Ersoy, Metin","Citizen, mainstream and peace journalism relationship in covering Syria events: a content analysis of Aljazeera.",Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=125596552&site=ehost-live,"With the intercession of the new media, individuals were able to write news and publish videos through their participations on Social Networking Sites such as Facebook, Twitter and blogs. This article is centered on citizen journalism which comes from the participation of citizens in making news. The main purpose of this article is to show the relationship between citizen journalism and mainstream journalism in covering Syrian news, and how peace journalism represents in both. A questionnaire designed to analyze the content of five Syrian events on Aljazeera news channel. The five Syrian events are Al-Bayda and Baniyas, the siege of Bab Amr, al Qusair and Khalidiya in Homs, Yarmouk camp, chemical on Al Gota. Result shows that Aljazeera uses a significant number of footages and contents which came from Syrian citizen journalists; it is presented as 46.3 %. Due to shared political agendas between Aljazeera and citizen journalists, Aljazeera depends on their footages more than their own reporters while they are covering Syrian news. Majority of footages reflect Syrian opposition and the killing of Syrians which resulted from Al-Assad Regime. We suggest that news content published by citizen journalists on their blogs and YouTube should be analyzed for other studies. [ABSTRACT FROM AUTHOR]",Social networks; Content analysis; Social participation; Citizen journalism; Al Jazeera (Television network); Mainstream journalism; Peace journalism; Syria events,SocIndex,8,,,,,,,
1550,journalArticle,2015.0,"Lin, Chen-Yu; Chung, Enmi",Evaluating the criteria of social media network users.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=108951130&site=ehost-live,"This study aims to apply analytic hierarchy process method by surveying social media network (SMN) users to identify the importance of four major criteria and 16 sub-criteria. This research interviews SMN users who have experienced in using Facebook, Twitter and Pinterest. The result shows that social-integration plays an important role for Facebook users, whereas self-integration plays critical role for Twitter and Pinterest users. By identifying the most essential criteria, self-integration is the most essential criterion whereas social-interaction is the least important criterion identified for SMN users. The results can be reapplied for future update SMN sites for evaluation to deliver a new market analysis and to gain competitive advantages. [ABSTRACT FROM AUTHOR]",Social media; Social network; Social networks; Social interaction; Analytic hierarchy process; Analytical hierarchic process; Cointegration; Social media network,SocIndex,7,,,,,,,
