,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1571,journalArticle,2022.0,"de Mesa, JC; Pelaez, AL; Mendez-Dominguez, P; Kirwan, G","Digital Communication Engaged in by Spanish Associations of Social Workers in Social Networking Sites: Coalition, Hierarchisation, or Isolation",REVISTA ESPANOLA DE INVESTIGACIONES SOCIOLOGICAS,10.5477/cis/reis.178.39,,"In a context of accelerated digital transformation, social networking sites have changed the strategies used in organisational communication. In this article, netnography and social network analysis are used to analyse the connectedness, interaction, and leadership processes engaged in by Spanish associations of social workers in social networking sites, specifically Facebook and Twitter. Algorithms were used to detect communities that form communication structures that determine the dynamics of cooperation and cohesion. The results show a strongly hierarchical communication structure, where communities tend to closure. Based on the results obtained, a series of strategies are presented to improve the cooperation between the Spanish associations of social workers in social networking sites.",COMMUNITY; Communities; Connectedness; Cooperation; Digital Identity; Interaction; CENTRALITY; COLLABORATION,WOS,1,,,,,,,
1572,journalArticle,2016.0,"Casas, A; Davesa, F; Congosto, M","Media Coverage of a ""Connective"" Action: The Interaction Between the 15-M Movement and the Mass Media",REVISTA ESPANOLA DE INVESTIGACIONES SOCIOLOGICAS,10.5477/cis/reis.155.73,,"This article uses Twitter messages sent in May 2011 to study the ability of the so-called 15-M movement, a ""connective"" movement, to place their demands on the media agenda and maintain control over their own discourse. The results show that the activists' discourse included many issues, although greatest attention was given to three: electoral and party systems, democracy and governance, and civil liberties. Moreover, the study reveals that the media covered all the movement's issues and that activists maintained their plural discourse throughout the protest. This article contributes to the literature on 'connective' social movements, showing that in certain circumstances these movements have the capacity to determine media coverage.",MOBILIZATION; DYNAMICS; ORGANIZATION; Mass Media; Social Movements; Social Comunication; Social Networks; Social Protest; PROTEST EVENTS; SELECTION BIAS; WASHINGTON,WOS,18,,,,,,,
1573,journalArticle,2022.0,"La Rocca, G; Greco, F","#Covid-19: A hashtag for examining reactions towards Europe in times of crisis. An analysis of tweets in Italian, Spanish, and French",REVISTA ESPANOLA DE SOCIOLOGIA,10.22325/fes/res.2022.128,,"Hashtag research has established itself as a relevant research field, with various studies having analysed this polysemic collector in crisis and media events. Hashtags are used in social media, most specifically on Twitter. Further, between 2020 and 2021, hashtag studies linked to the COVID-19 pandemic have emerged. Accordingly, this study aimed to analyse the content of tweets during the first phase of the COVID-19 pandemic (March 4-11, 2020) that included the hashtag #Covid-19 in three different languages: Italian, Spanish, and French. For these analyses, we used emotional text mining. The goal of this study was to reconstruct the representation of the pandemic, of containment measures, and of Europe in tweets. We discussed the prevailing attitude towards Europe in times of crisis.",SOCIAL MEDIA; SENTIMENT ANALYSIS; Twitter; hashtag studies; public debate; POLITICS; PUBLICS; Covid-19; emotional text mining; TWITTER,WOS,4,,,,,,,
1574,journalArticle,2021.0,"ADELEKAN, Adediran; OMOTOSHO, Tade Daniel; JOSEPH, Adesoji Oluyemi; ATOLAGBE, Emmanuel",VOTE BUYING AND RETURN ON INVESTMENT: THE NIGERIAN EXPERIENCE.,Revista Universitară de Sociologie,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152408133&site=ehost-live,"This study investigated the opinions of Nigerians on vote buying and return on investment in Nigeria. The study was conducted using virtual snow ball sampling / chain referral (non-probability sampling). A total of 416 respondents participated in the study in which, an online link was shared through various social media platforms such as WhatsApp, twitter, Facebook, LinkedIn and email. The cross-sectional and descriptive study was explained with the social exchange theory. The study concluded that vote buying is a common phenomenon in the elections conducted in Nigeria. It also concluded that vote buying can influence the decision of voters on whom to vote for (84.4%) and can work in favour of those who employ the act (85.1%). In order to curb the problem of vote buying in Nigeria, it was opined that those who are found culpable should be disqualified from the electoral process (68.3%), outrightly banned from taking part in any election again in Nigeria (49.8%) and made to pay monetary fine (22.8%). It was also opined that those who sell of their votes to politicians should be imprisoned (75.2%), made to pay monetary fine (33.4%) and not be dealt with (17.8%) in that order. [ABSTRACT FROM AUTHOR]",Elections; Nigeria; Nonprobability sampling; WhatsApp Inc.; Social exchange; Disqualification; Electoral Process; Imprisoned; Outright ban; Rate of return; Vote buying; Vote Buying,SocIndex,0,,,,,,,
1575,journalArticle,2022.0,"RANGEL-PEREZ, Celia; MIQUEL-SEGARRA, Susana; MUSICCO-NOMBELA, Daniela",The Strategic Transfer of Intangible Assets via Twitter by Spanish Listed Companies in Times of Crisis.,Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159364650&site=ehost-live,"In times of crisis such as the one we have experienced due to COVID-19, listed companies have enhanced the communication of their intangible assets. Thus, the aim of this research is to study how listed companies in Spain have used one of the most popular social channels, such as Twitter, to transfer their intangible assets to their stakeholders. To this end, the communication of IBEX35 companies in Spain with a verified corporate profile on Twitter has been studied during the first phase of the COVID-19 pandemic. Among the main results, it should be noted that the transfer of intangible assets has been based on a strategy where providing added value was the connecting axis of the communication actions implemented and the content provided on Twitter. Hence, this work demonstrates that companies can provide added value in social networks to generate trust, build long-term relationships and strengthen their competitive advantage. [ABSTRACT FROM AUTHOR]",Social networks; Twitter; COVID-19; COVID-19 pandemic; Trust; Spain; communication; Corporate communications; Intangible property; intangibles; Social values; stakeholders; strategy,SocIndex,0,,,,,,,
1576,journalArticle,2022.0,"YEGEN, Ceren; AYHAN, Bünyamin; DEMIR, Yavuz","Twitter’s Role in Digital Democracy, Post-Truth, and Political Polarization.",Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159364649&site=ehost-live,"Although the presidential election in the United States of America (USA) in November 2020 took place under the shadow of the COVID-19 pandemic, it has become one of the important points in terms of digitalization and the agenda. Donald Trump, who lost the election to Joe Biden, challenged the results, and even refused to concede for some time. Joe Biden, who based his election campaign on democracy and diversity, took the oath of office as the 46th President of the United States on January 20, 2021. His inauguration ceremony was marked by a call for “unity”. The ceremony became the agenda of social media as well as traditional media, and users simultaneously shared posts reflecting their views and attitudes on social media platforms. Most of these posts (on Twitter) were made using the hashtags #DonaldTrump and #inaugurationday. The discussion and political polarization that started during the election process continued after the election through social networks. In the study, the role of Twitter in digital democracy as well as its potential to serve as a public space were examined through the network and its features, interactions, and factions that were formed within the framework of the related hashtags on the inauguration day (January 20, 2021). Methodologically, social network analysis was utilized. The results indicate that the political agenda-setters on Twitter are dominating and resonate with users in terms of interaction. [ABSTRACT FROM AUTHOR]","Twitter Inc.; Social network analysis; Polarization (Social sciences); Democracy; Presidents of the United States; Trump, Donald, 1946-; Biden, Joe, 1942-; Political Polarization; Post-Truth; United States presidential elections",SocIndex,5,,,,,,,
1577,journalArticle,2015.0,"Adi, Ana","#publicrelations on Twitter: Pushers, Talkers, Influencers on Spamming PR and Job Hunting.",Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=115936739&site=ehost-live,"A space generally associated with marketers and breaking news (Hobsbawn, 2009 cited in Evans, Twomey & Talan, 2011), Twitter has also become a space debate, community building and legitimization for companies and social movements alike. The academic literature has seen a rise in interest in the micro-blogging platform. For instance, Adi and Moloney (2012) assess the strategic uses of Twitter by protest groups, Adi, Erickson and Lilleker (2014) reflect on the networks and use pattern of the same platform by politicians, namely UK Labor party representatives in the House of Lords while Adi and Grigore (2015) analyze the strategic uses of social media by corporations. Bajpai and Jaiswal (2011) on the other hand propose a framework for analyzing collective action events on Twitter and so do the creators behind visual analysis platforms like NodeXL, Gephi, Linkurious and Socioviz. Public Relations research too has provided several reflections and analyses of Twitter. Verhoeven et al (2012) and Sweetsner and Kelleher discuss how practitioners use social media; Lovejoy, Waters and Saxton evaluate how NGO are engaging stakeholders though the new medium, while Saffer, Sommerfeldt and Taylor (2013) suggest that Twitter interactivity influences the quality of organization-public relationships. With questions about the professionalization of Public Relations as well as about the portrayals and perceptions of the profession continuing to intrigue researchers, it is surprising that only Xifra and Grau (2010) looked into the type of information shared in tweets about public relations. Using the Twitter data collection and analysis option from Socioviz this paper provides an exploratory account of the #publicrelations on Twitter. Using the visualizations provided by the platform and automated data analysis to gain insight into over 10,000 tweets published during June 15-24 and July 15-24, this paper qualitatively assesses the emerging themes about public relations focusing on association of hashtags and type of messages shared and identifies the most active and most influential users within the issue topic. The paper reveals that the #publicrelations is often associated with #jobs or is hijacked and associated with tags such as #gossip or #entertainment. The paper also shows that conversation in the #publicrelations issue network is limited and that the hashtag only partially includes content relevant to the practice. In doing so the paper raises important questions about the nature of dialogue and symmetry on social media and their assessment and suggests that further research should explore twitter chats as well as continue to apply similar data collection methods as used for the study. [ABSTRACT FROM AUTHOR]",Social media; Social psychology; Twitter; Social movements; content analysis; network analysis; exploratory study; Job hunting; Public relations; Social history,SocIndex,5,,,,,,,
1578,journalArticle,2012.0,"Momoc, Antonio",The presidential candidates on Twitter during the 2009 Romanian elections.,Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=75148588&site=ehost-live,"What changes introduced Twitter in political communication? Which are the advantages and disadvantages of Twitter usage in electoral communication for candidates and for voters? As the specialized literature barely mentions the use of Twitter in the Romanian elections, we shall answer the question regarding the way in which the 2009 presidential candidates used their own Twitter accounts. This article starts from the assumption that presidential candidates use the online communication tools in order to convey negative messages about their opponents. The hypothesis of the study was that the candidates used Internet, especially social media, in the negative campaign for attacking the competitors. The hypothesis was contradicted by the results of the research, which was conducted on the official Twitter accounts of the presidential campaign candidates. (English) [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Elections; Twitter; social media; Political communication; alegeri prezidenţiale; presidential elections; Presidential elections; reţele sociale; Romania,SocIndex,7,,,,,,,
1579,journalArticle,2020.0,"SANTOSO, Anang Dwi; BAFADHAL, Oemar Madri","Social Media and Local Government in Indonesia: Adoption, Use and Stakeholder Engagement.",Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148030405&site=ehost-live,"While social media has been extensively adopted by local governments, not all of its benefits have been achieved. One reason is that local government-owned social media is less appealing. This research argues that to increase public involvement in social media, the government needs to understand public behavior on social media by exploring public preferences on the content and media produced. This research applies a Stakeholder Engagement Index (SEI) to study public behavior on social media. The results of the study demonstrate that although content containing information about government activities has been produced, it has a low engagement level. Moreover, people prefer content with photos and videos, which apparently dominate local government posts and tweets. This research academically confirms that SEI is an alternative method for understanding public behavior on social media and practically presents choices of content categories preferred by the public. [ABSTRACT FROM AUTHOR]",Social media; Twitter; social media; Local mass media; Facebook; Local government; local government; Indonesia; Government information; public involvement; Stakeholder Engagement Index; Stakeholder theory,SocIndex,15,,,,,,,
1580,journalArticle,2011.0,"HOLOTESCU, Carmen; GUÞU, Dorina; GROSSECK, Gabriela; BRAN, Ramona",Microbolgging Meets Politics. The Influence of Communication in 140 Characters on Romanian Presidential Elections in 2009.,Romanian Journal of Communication & Public Relations,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=66312906&site=ehost-live,"The new media have changed the political scene dramatically. Thus, in the case of certain states such as the USA, Iran or Moldova, microblogging – especially through the platform Twitter – proved an efficient communication tool. Sharing is emerging as a way of distributing the news—tweets from the streets of Iran and from the rubble of Haiti have been retweeted hundreds of times in a new, virtual form of word of mouth. But what was the case of Romania, considering that, at the end of 2009, presidential elections were held here? The aim of the paper is to explore whether communication in 140 characters has had an influence on the Romanian presidential elections in 2009. The paper was facilitated by the online project Elections in 140 characters developed on the microblogging platform Cirip.eu, by creating at the start of the campaign a group dedicated to the presidential elections. Messages on this topic were sent in this group, and were also imported both from Twitter and from blogs, all of them reflecting the interaction/debate on the elections, between Romanian Internet users. However, the authors believe that if microblogging is used effectively it has the potential to do more than facilitate interaction between users (or users and candidates). [ABSTRACT FROM AUTHOR]",Microblogs; Twitter; Political communication; Presidential elections; Romania; Political debates; politics; Internet users; microblogging; elections; Blogs & politics,SocIndex,40,,,,,,,
