,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
851,journalArticle,2020.0,"Boulianne, Shelley; Koc-Michalska, Karolina; Bimber, Bruce",Mobilizing media: comparing TV and social media effects on protest mobilization.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=143739558&site=ehost-live,"The year 2017 saw a cycle of protest ignited by President Trump's election and subsequent policies. This research seeks to investigate the role of social media and television in raising awareness of protest events and increasing participation in marches and demonstrations. This paper uses data from two surveys conducted in May and June 2017, during the peak of this cycle of protest. We explore the role of social media for protest participation (in general) as well as for awareness and participation in the Women's March and March for Science. We find that Twitter use offers more consistent effects compared to Facebook in relation to the cycle of protest. In contrast, television use has no impact on awareness and thus, limited potential for mobilization. Social media is distinctive in relation to mobilization, because of social networking features that allow people to learn about specific events, discuss the issues, expose people to invitations to participation, as well as identify members of one's social network who are also interested in participation. [ABSTRACT FROM AUTHOR]","Social media; Social networks; Public demonstrations; Social media in education; protest; television; Trump, Donald, 1946-; Television viewing; Participation; marches",SocIndex,63,,,,,,,
852,journalArticle,2011.0,"Small, Tamara A.",WHAT THE HASHTAG?,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=63627248&site=ehost-live,"Twitter is the latest social networking tool said to be reshaping politics. Twitter allows subscribers to write a 140-character status update, called a ‘tweet'. This research analyzes the intersection of microblogging and Canadian politics. There is little scholarship on the political aspects of Twitter. This paper seeks to fill this gap through a content analysis of the most popular Canadian political hashtag, #cdnpoli. Designated by a ‘hash' symbol (#), a hashtag is a keyword assigned to information that describes a tweet and aides in searching. With 50 million tweets per day, hashtags are central to organizing information on Twitter. Hashtags organize discussion around specific topics or events. Political hashtags came to prominence in events like the 2009 Iran presidential election. Indeed, #iranelection was the number one news topic on Twitter in 2009. The popular literature suggests that Twitter is a democratic media because it allows for on-the-ground reporting of breaking news and democratic activism. This analysis shows that informing is the primary function of a political hashtag such as #cdnpoli. Political dialogue and reporting is rare. Contributors scour the internet for relevant online information on Canadian politics and use #cdnpoli as a dissemination feed. The value of a political hashtag derives from the real-time nature of the information shared. [ABSTRACT FROM AUTHOR]","Microblogs; Canada; politics; Web 2.0; Blogs & politics; e-democracy; web 2.0; Canadian politics & government, 1980-; Teledemocracy",SocIndex,0,,,,,,,
853,journalArticle,2019.0,"Giglietto, Fabio; Valeriani, Augusto; Righetti, Nicola; Marino, Giada",Diverging patterns of interaction around news on social media: insularity and partisanship during the 2018 Italian election campaign.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=138320768&site=ehost-live,"The paper considers how social media ecologies are affecting partisan engagement around political news and online attention economies by investigating the case of the 2018 Italian general election. By analyzing Twitter and Facebook interactions around political news in the lead-up to the election, we shed light on levels of insularity characterizing sources preferred by different partisan communities and investigate how specific patterns of active attention emerge around different sources and around stories proposing different framing of specific political actors. Our findings indicate that, on Twitter, sources mainly shared by supporters of populist parties (the Five Star Movement and the League) are characterized by higher levels of insularity compared to those shared by supporters of other parties. We also find that, on Facebook, news items published by highly insular sources receive a higher number of shares per comment. Finally, our analyses show that news presenting a positive framing of the Five Star Movement – the unique 'cyber party' in the system – receives a higher number of shares per comment compared to items presenting the Movement in a negative light, while the opposite is true for stories on all other political parties. [ABSTRACT FROM AUTHOR]",Social media; Italy; Partisanship; Political campaigns; Press; election campaigns; Fake news; attention economy; ideological self-segregation; Movimento 5 stelle (Political party : Italy); political news; Social ecology,SocIndex,23,,,,,,,
854,journalArticle,2011.0,"Hutchins, Brett",THE ACCELERATION OF MEDIA SPORT CULTURE.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=58529449&site=ehost-live,"There has been a rapid and widespread increase in the use of the micro-blogging and social networking platform Twitter (http://twitter.com) by professional athletes, sports clubs, leagues and fans. For instance, 'tweets' or messages of up to 140 characters offer high-profile athletes like Lance Armstrong (cycling), Serena Williams (tennis), Usain Bolt (track and field), Lote Tuqiri (rugby) and Shaquille O'Neal (basketball) the ability to communicate instantaneously with fans, friends and observers, bypassing the gate-keeping functions of journalists, publicists and sports officials. 'Tweeting' has added an unpredictable and occasionally controversial dimension to the types of public expression, promotion and representation associated with media sport. This paper argues that Twitter fits within a range of internet-based and mobile communications practices, including text messaging and instant messaging, that are evidence of an accelerated information order in which telepresence - 'keeping in touch' without literally being in touch - is a pervasive feature. The existence of this order highlights important changes in both the production and consumption of media content, and necessitates a shift away from broadcast-centric understandings of media sport towards those that properly acknowledge the increasing significance of networked digital communications. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Social history; journalism; Web 2.0; social networking; media sport cultural complex; mobile communications; sport media; Management; Athletic clubs; Mobile communication systems; Professional athletes; Sports spectators,SocIndex,290,,,,,,,
855,journalArticle,2014.0,"Bennett, W. Lance; Segerberg, Alexandra; Walker, Shawn",Organization in the crowd: peer production in large-scale networked protests.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=94086769&site=ehost-live,"How is crowd organization produced? How are crowd-enabled networks activated, structured, and maintained in the absence of recognized leaders, common goals, or conventional organization, issue framing, and action coordination? We develop an analytical framework for examining the organizational processes of crowd-enabled connective action such as was found in the Arab Spring, the 15-M in Spain, and Occupy Wall Street. The analysis points to three elemental modes of peer production that operate together to create organization in crowds: the production, curation, and dynamic integration of various types of information content and other resources that become distributed and utilized across the crowd. Whereas other peer-production communities such as open-source software developers or Wikipedia typically evolve more highly structured participation environments, crowds create organization through packaging these elemental peer-production mechanisms to achieve various kinds of work. The workings of these ‘production packages’ are illustrated with a theory-driven analysis of Twitter data from the 2011–2012 US Occupy movement, using an archive of some 60 million tweets. This analysis shows how the Occupy crowd produced various organizational routines, and how the different production mechanisms were nested in each other to create relatively complex organizational results. [ABSTRACT FROM AUTHOR]","connective action; Occupy Wall Street protest movement; Occupy; Arab Spring Uprisings, 2011-; Wikipedia; communication as organization; crowd organization; Open source software; Organizational research; peer production",SocIndex,435,,,,,,,
856,journalArticle,2017.0,"Gerbaudo, Paolo","Social media teams as digital vanguards: the question of leadership in the management of key Facebook and Twitter accounts of Occupy Wall Street, Indignados and UK Uncut.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=118988689&site=ehost-live,"Recent protest movements such as Occupy Wall Street in the US, the indignados/15M movement in Spain, and UK Uncut have witnessed the rise of social media teams, small activist groups responsible for managing high-visibility and collective activist social media accounts. Going against dominant assertions about the leaderless character of contemporary digital movements, the article conceptualises social media teams as ‘digital vanguards’, collective and informal leadership structures that perform a role of direction of collective action through the use of digital communication. Various aspects of the internal functioning of vanguards are discussed: (a) their formation and composition; (b) processes of internal coordination; (c) struggles over the control of social media accounts. The article reveals the profound contradiction between the leadership role exercised by social media teams and the adherence of digital activists to techno-libertarian values of openness, horizontality, and leaderlessness. The espousal of these principles has run against the persistence of power and leadership dynamics leading to bitter conflicts within these teams that have hastened the decline of the movements they served. These problems call for a new conceptual framework to better render the nature of leadership in digital movements and for new political practices to better regulate the management of social media assets. [ABSTRACT FROM AUTHOR]","Social media; Twitter (Web resource); digital activism; Collective action; Facebook (Web resource); Activism; Social movements; social movements; Occupy Wall Street; Leadership; 15-M movement, Spain, 2011-; horizontality; Indignados; leadership",SocIndex,148,,,,,,,
857,journalArticle,2013.0,"Moe, Hallvard; Larsson, Anders Olof",UNTANGLING A COMPLEX MEDIA SYSTEM.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844697&site=ehost-live,"This article provides empirical insights into how one online service – Twitter – was used for political purposes during three separate election campaigns in Sweden, Denmark and Norway, specifically how Twitter users, with hyperlinks, connect with other channels for political communication. Methodologically, the study employs three large sets of data on Twitter use tagged as relevant for each of the election campaigns, covering a one-month period. The approach allows for an untangling of the complex interconnections between novel online services, mainstream media, official political party websites, public information, individual blogs and social network sites. By moving beyond a study merely of the type of websites linked to, to also include classification of the actors publishing the content linked to, the article provides insights into the actual use by politicians, interest groups as well as grassroots activists of diverse Web genres. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Political parties; political communication; Political communication; Sweden; Computer network resources; news; comparison; hyperlinks; quantitative; Scandinavia; Norway; Hyperlinks; Internet in political campaigns; Denmark,SocIndex,0,,,,,,,
858,journalArticle,2013.0,"Enli, Gunn Sara; Skogerbø, Eli",PERSONALIZED CAMPAIGNS IN PARTY-CENTRED POLITICS.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844696&site=ehost-live,"Social media like Facebook and Twitter place the focus on the individual politician rather than the political party, thereby expanding the political arena for increased for personalized campaigning. The need to use social media to communicate a personal image as a politician and to post personalized messages online seems less obvious in a party-centred system such as the Norwegian. Within this framework, the personalized and dialogical aspects of social media may be contradicted by the political parties' structural communication strategies. The article uses data from interviews and status updates from two Norwegian election campaigns and asks for what purposes Norwegian politicians use social media as a tool for political communication. The findings show that politicians' report both marketing and dialogue with voters as motives for their social media use and their practices varied, too. Politicians' reported motive to use social media for marketing purposes was reflected in their actual use. The preferred social media platform for marketing purposes was Facebook. Twitter was more used for continuous dialogue compared to Facebook. Social media marketing was personalized and involved private exposure and individual initiatives. The article concludes by indicating hypotheses and need for further research. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Politicians; social media; Facebook (Web resource); Political communication; Facebook; Social media & politics; election campaigns; Norway; Internet in political campaigns,SocIndex,0,,,,,,,
859,journalArticle,2018.0,"Lawson, Caitlin E.",Platform vulnerabilities: harassment and misogynoir in the digital attack on Leslie Jones.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128358422&site=ehost-live,"In the summer of 2016, racist, misogynistic harassers attacked comedienne Leslie Jones on Twitter and on her personal website, which they hacked and flooded with sexist and racist imagery stolen largely from her personal accounts. Through a multiplatform discourse analysis of the Leslie Jones attack, this paper examines the connections between platform vulnerabilities and the vulnerabilities of women of color, as well as the links between the rise of the alt-right and an increase in explicitly racist, misogynistic behaviors. Three key themes emerged from the analysis: messages of support and affirmation; the need for intervention; and the connection between this incident, systemic racism and sexism, and the rise of the alt-right. These themes serve as a bridge between the vulnerabilities of platforms and of women of color in those digital spaces and beyond. The supportive awareness campaigns and calls to action that issue publics launched online attempted to discursively ‘patch’ two perceived vulnerabilities - of Twitter as a platform and of Jones herself. However, in response to these ‘patches,’ members of the alt-right condemned Twitter and mainstream media for marginalizing their conservative voices, using this discourse to bolster their performance of victimization and oppression. Overall, this case study provides insight into the dynamics at work in the rise of the alt-right and online harassment, with particular attention to the significance of digital media, celebrity, and popular feminism in the ongoing political shifts in the United States. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Racism; Gender; Misogyny; harassment; race; platforms; Cyberbullying; celebrity; Sexism; Jones, Leslie, 1967-",SocIndex,67,,,,,,,
860,journalArticle,2018.0,"Boulianne, Shelley; Minaker, Joanne; Haney, Timothy J.","Does compassion go viral? Social media, caring, and the Fort McMurray wildfire.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128003578&site=ehost-live,"In May 2016, an enormous wildfire threatened the city of Fort McMurray, Alberta and forced the evacuation of all of the city’s residents. Outpourings of support teemed in from all across Canada and over the world, prompting the largest charitable response in Canadian Red Cross history. This paper examines Albertans’ response to the wildfire by exploring caring and helping behaviors as well as the role of social media in facilitating these remarkable charitable efforts. The paper uses mixed methods including an analysis of the most popular Tweets related to the wildfire and an Alberta survey collected months after the disaster. The analysis of tweets reveals that care, concern, and invitations to help were prominent in social media discourse about the wildfire. The analysis of survey data demonstrates that those who followed news about the wildfire on social media express higher overall levels of care and concern for those affected, which led to helping those impacted by the wildfire. The findings provide important insights about the role of social media in disaster relief and recovery as well as citizens’ civic engagement. [ABSTRACT FROM AUTHOR]",Social media; Social media & society; community; Psychology; disaster; Charitable giving; civic engagement; Compassion; Helping behavior; philanthropy,SocIndex,64,,,,,,,
