,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1121,journalArticle,2016.0,"Hayhurst, LMC; Szto, C",Corporatizating Activism Through Sport-Focused Social Justice? Investigating Nike's Corporate Responsibility Initiatives in Sport for Development and Peace,JOURNAL OF SPORT & SOCIAL ISSUES,10.1177/0193723516655579,,"Inspired by assertions of creeping commercialization in issues of social justice, this article seeks to address the entanglement of privatization with sport for development and peace initiatives. We look specifically at Nike's history of social responsibility to situate the N7 initiative, for Indigenous health, within a larger landscape of privatized social justice. Critical discourse analysis was used to unpack Nike's annual corporate social responsibility (CSR) reports. In addition, a critical discourse analysis (CDA) of the #DeChief movement, which lobbies against the use of Native mascotry, was conducted via the social media platform, Twitter. The authors observed public criticism against Nike's incongruous business practices in supporting Indigenous health on one hand, and financially benefitting from the sale of harmful Indigenous caricatures on the other.","GIRLS; POWER; corporate social responsibility; CSR; activism; corporatization; sport for development and peace; GOVERNANCE; CULTURAL CITIZENSHIP; ""Native"" mascotry; CANADA; INDIANS; PLAY; PRIVATE; RED",WOS,46,,,,,,,
1122,journalArticle,2017.0,"Coombs, DS; Cassilo, D",Athletes and/or Activists: LeBron James and Black Lives Matter,JOURNAL OF SPORT & SOCIAL ISSUES,10.1177/0193723517719665,,"As one of the world's most recognizable athletes, Cleveland Cavaliers superstar LeBron James is emblematic of the modern athlete-activist; as such, it is important to understand how the media frame him in the context of a controversial issue. In recent years, he has used it to quietly support the Black Lives Matter movement. In 2014, 12-year-old Tamir Rice was killed by police on a Cleveland playground, just miles from where the Cavaliers play and just north of James's hometown of Akron. James declined to comment on the case, and a Twitter campaign#NoJusticeNoLeBronattempted to force his hand. This article examines the role of James as an athlete-activist, identifying four frames embedded in content around James and the Black Lives Matter movement: Brand LeBron; Established Voice, Higher Expectations; Attention, Not Aggression; and Community Versus Protest. We found James is cautious and deliberate in his activism, moderating a message of consideration rather than revolution, contextualized by his brand and ambitions.",MEDIA; RACE; Black Lives Matter; activism; LeBron James; athlete activism; PERCEPTIONS,WOS,131,,,,,,,
1123,journalArticle,2022.0,"Turcott, R; Boykoff, J",The White Racial Frame in Sport Media: Framing of Donald Trump and LaVar Ball's Public Feud Following the UCLA Basketball Player Arrests in China,JOURNAL OF SPORT & SOCIAL ISSUES,10.1177/0193723520962953,,"This article utilizes the ""white racial frame"" to analyze the sport media coverage of the public feud between U.S. President Donald Trump and basketball celebrity entrepreneur, LaVar Ball. The feud originated in November 2017, when LaVar's son-University of California, Los Angeles (UCLA) player LiAngelo Ball-was detained in Hangzhou, China, for shoplifting along with two of his UCLA teammates. After some tense moments, the three players were released and flown back to the United States. The U.S. President Donald Trump took credit, leading to a prolonged, prickly exchange with LaVar Ball. This article analyzes six major U.S. newspapers and six sports-specific outlets that covered the Trump-Ball feud. First, we identify the predominant frames that appeared in coverage. Second, we track whose views were included in the news and how sourcing inflected the appearance of particular frames. The incident highlights how racialized language-if coded and dog whistled-enters public discussion through the lens of sport. It also highlights the role of social media, especially Twitter, in influencing news production.",SOCIAL MEDIA; POLITICS; GENDER; COVERAGE; RACE; framing analysis; coded language; dog whistle politics; sport news media; White racial frame; NORMS,WOS,3,,,,,,,
1124,journalArticle,2022.0,"Frank, Jennifer M.; Granruth, Laura Brierton; Ogongi, Wanja; Nyce, Katie",Joining the Conversation: Using Technology to Enhance Policy Practice.,Journal of Teaching in Social Work,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=154901503&site=ehost-live,"Technological innovations present new pedagogical opportunities. The use of technology in the classroom may provide an opportunity for social work programs to engage students in a better understanding of policy practice, to get their voice heard on the issues, and to feel empowered about social change at the macro level. This article will discuss experiential learning using social media as a platform for MSW students in a social policy course in order to join policy conversations in real time. [ABSTRACT FROM AUTHOR]",twitter; Conversation; policy; Social change; Social services; technology; Social learning; Social policy; Classrooms; pedagogy; Experiential learning; Macro practice,SocIndex,0,,,,,,,
1125,journalArticle,2012.0,"Bruns, Axel; Stieglitz, Stefan",Quantitative Approaches to Comparing Communication Patterns on Twitter.,Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=83933452&site=ehost-live,"To date, the available literature mainly discusses Twitter activity patterns in the context of individual case studies, while comparative research on a large number of communicative events and their dynamics and patterns is missing. By conducting a comparative study of more than 40 different cases (covering topics such as elections, natural disasters, corporate crises, and televised events) we identify a number of distinct types of discussion that can be observed on Twitter. Drawing on a range of communicative metrics, we show that thematic and contextual factors influence the usage of different communicative tools available to Twitter users, such as original tweets, @replies, retweets, and URLs. Based on this first analysis of the overall metrics of Twitter discussions, we also demonstrate stable patterns in the use of Twitter in the context of major topics and events. [ABSTRACT FROM AUTHOR]",Practical politics; Twitter; Communication; Natural disasters; social media; Mass media; communicative patterns; Electronic publishing; media events; public communication,SocIndex,355,,,,,,,
1126,journalArticle,2017.0,"Anthony, Becky; Jewell, Jennifer R.",Students’ Perceptions of Using Twitter for Learning in Social Work Courses.,Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=121963547&site=ehost-live,"Incorporating social media into social work education is on the rise. Yet little research exists on the outcomes of social media in the classroom. This article examines results from a study of students’ perceptions of utilizing Twitter in which 198 undergraduate and graduate students from 15 social work courses participated from January 2015 to May 2016. Results suggest that Twitter can serve as a learning tool through resource sharing, current event awareness, and advocacy efforts and by facilitating the development of connections among students, professionals, and faculty members. Further discussion of these findings and implications for social work practice are provided. [ABSTRACT FROM PUBLISHER]",Social media; Twitter; Research methodology; Social work education; social work education; Focus groups; Learning strategies; social networking sites; Student attitudes; Surveys,SocIndex,20,,,,,,,
1127,journalArticle,2020.0,"Rodriguez, Maria Y.; Storer, Heather",A computational social science perspective on qualitative data exploration: Using topic models for the descriptive analysis of social media data*.,Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142200060&site=ehost-live,"Comparing and contrasting qualitative and quantitative methods for social media data exploration, this article describes and demonstrates the topic modeling approach for the descriptive analysis of large unstructured text data. Using a sample of tweets with the #WhyIStayed and #WhyILeft hashtags (n = 3,068), a Twitter conversation describing the reasons individuals left or stayed in abusive relationships, a traditional thematic analysis was used to qualitatively code the tweets. The same tweet sample was subject to a series of quantitative topic models. Results suggest topic modeling as a comparable approach to first-round qualitative analysis, with key differences: topic modeling and traditional thematic analysis are both inductive and phenomenon-oriented, but topic modeling results in a lexical semantic analysis, in contrast to the compositional semantic analysis offered by the qualitative approach. An evaluation of topics and codes using the Linguistic Inquiry and Word Count (LIWC) software further supports these findings. We argue topic modeling is a useful method for the descriptive analysis of unstructured social media data sets, and is best used as part of a mixed-method strategy, with topic model results guiding deeper qualitative analysis. Implications for human service intervention development and evaluation are discussed. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Qualitative research; Research methodology; Thematic analysis; Natural language processing; Research; Data analysis; machine learning; Social sciences; computational social science; Quantitative research; Structural models; Computers; Latent semantic analysis; Medical coding software; Software analytics; text as data,SocIndex,78,,,,,,,
1128,journalArticle,2012.0,"Giglietto, Fabio; Rossi, Luca; Bennato, Davide","The Open Laboratory: Limits and Possibilities of Using Facebook, Twitter, and YouTube as a Research Data Source.",Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=83933450&site=ehost-live,"A growing amount of content is published worldwide every day by millions of social media users. Most of this content is public, permanent, and searchable. At the same time, the number of studies proposing different techniques and methodologies to exploit this content as data for researchers in different disciplines is also growing. This article presents an up-to-date literature review that frames available studies using Facebook, Twitter, and YouTube as data sources, in the perspective of traditional approaches for social scientists: ethnographical, statistical, and computational. The aim is to offer an overview of strengths and weaknesses of different approaches in the context of the possibilities offered by the different platforms. [ABSTRACT FROM AUTHOR]",social media; Research; methodology; Social sciences; computational social science; Electronic publications; ethnography; Ethnology research; literature review; Motion pictures,SocIndex,233,,,,,,,
1129,journalArticle,2012.0,"Highfield, Tim",Talking of Many Things: Using Topical Networks to Study Discussions in Social Media.,Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=83933458&site=ehost-live,"This article outlines a method for studying online activity using both qualitative and quantitative methods: topical network analysis. A topical network refers to “the collection of sites commenting on a particular event or issue, and the links between them” (Highfield, Kirchhoff, & Nicolai, 2011, p. 341). The approach is a complement for the analysis of large data sets enabling the examination and comparison of different discussions as a means of improving our understanding of the uses of social media and other forms of online communication. Developed for an analysis of political blogging, the method also has wider applications for other social media websites such as Twitter. [ABSTRACT FROM PUBLISHER]",Practical politics; Research methodology; public debate; Australia; social media; Data analysis; Electronic publishing; Blogs; hyperlinks; Statistics; blogs; issue publics; topical networks,SocIndex,29,,,,,,,
1130,journalArticle,2012.0,"Jürgens, Pascal",Communities of Communication: Making Sense of the “Social” in Social Media.,Journal of Technology in Human Services,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=83933456&site=ehost-live,"As social media usage permeates people's lives, an increasing portion of their daily behavior leaves digital traces to be used by researchers. Social scientists can hope to gain new insight into the previously hidden but digitally recorded aspects of our digital social lives. Beyond aggregate and individual-level studies of user behavior, the digital traces also enable scientific examination of the structure of social interaction through networks. At the same time, the large scale and networked nature of social media data pose a new set of challenges to be overcome through the development of sound methodologies. We take stock of current methodological promises and challenges in social media analysis. Community detection, a set of methods for the discovery of closely knit groups, is then presented as an intermediary step that enables application of existing traditional and network analytical approaches in a smaller setting more suited to social scientific questions. In closing, we argue that this network proximity-based clustering is often more useful for social media analysis than demographic grouping. [ABSTRACT FROM AUTHOR]",Twitter; Communication; Social skills; network analysis; digital methods; Algorithms; Social sciences; computational social science; Communities; community detection; Database management,SocIndex,46,,,,,,,
