,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1901,journalArticle,2021.0,"Murthy, Dhiraj; O'Brien, John D; Gross, Alexander; Meyers, Nathan",Variations in the Temporal Structure of Sociability across American Cities.,Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148517170&site=ehost-live,"Though sociologists have been interested in how temporal patterns of sociability vary in urban contexts, the study of city-level dynamics at short timescales has been challenging historically. Social media and new computational methods provide a solution. Our study clusters cities using sociality as a metric. We collected three months of social media data to investigate variation in the temporal structure of sociability across American cities. We find that cities cluster into three distinct types ('Coastal', 'Transitional' and 'Heartland') and that geographic proximity together with race, education and language associate with this clustering. Specifically, we found that clusters of Blacker cities tend to tweet more per capita, but also that more highly educated cities tend to tweet less per capita. These findings provide evidence that social media may be facilitating new opportunities to empower traditionally marginalized urban groups, a conclusion relevant to #BlackLivesMatter, the George Floyd protests and other social movements. [ABSTRACT FROM AUTHOR]",Social change; social media; Social movements; Political systems; network analysis; Sociologists; city dynamics; daily life; Sociability; temporality; urban studies,SocIndex,0.0,,,,,,,
1902,journalArticle,2014.0,"Tinati, Ramine; Halford, Susan; Carr, Leslie; Pope, Catherine",Big Data: Methodological Challenges and Approaches for Sociological Analysis.,Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=97863815&site=ehost-live,"The emergence of Big Data is both promising and challenging for social research. This article suggests that realising this promise has been restricted by the methods applied in social science research, which undermine our potential to apprehend the qualities that make Big Data so appealing, not least in relation to the sociology of networks and flows. With specific reference to the micro-blogging website Twitter, the article outlines a set of methodological principles for approaching these data that stand in contrast to previous research; and introduces a new tool for harvesting and analysing Twitter built on these principles. We work our argument through an analysis of Twitter data linked to political protest over UK university fees. Our approach transcends earlier methodological limitations to offer original insights into the flow of information and the actors and networks that emerge in this flow. [ABSTRACT FROM AUTHOR]",Big data; Twitter (Web resource); Big Data; Twitter; methodology; networks; Data science; Sociological research; information flow; Web Science; Website research,SocIndex,237,,,,,,,
1903,journalArticle,2018.0,"Fownes, Jennifer R.; Yu, Chao; Margolin, Drew B.",Twitter and climate change.,Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=129953552&site=ehost-live,"Abstract: Twitter provides a useful tool for studying public conversations about climate change, an issue that crosses international boundaries and stirs political and scientific debate. This review presents what is currently known about the way climate change is discussed on Twitter, acknowledging advantages and limitations and suggesting future areas for study. As an accessible platform, Twitter allows public expression of opinions on climate change and provides data on how these fluctuate over different times and places. Moving forward, studies assessing climate views can be improved by better linking them to demographic and other data indicating the population that Twitter users represent. The open‐ended content of tweets provides additional information, such as which topics are associated with climate change and which terms are used to discuss it. Future studies can build on these results to capture a wider range of climate‐related discussion. Finally, researchers are using Twitter to understand who initiates and participates in climate change dialog and how, by categorizing users as different actors—such as politicians, celebrities, NGOs, or the general public. Future research could consider how effective these efforts are, and how Twitter activity translates to offline outcomes. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Politicians; Political debates; Climate change; Conversation analysis,SocIndex,0,,,,,,,
1904,journalArticle,2015.0,"Vergeer, Maurice",Twitter and Political Campaigning.,Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=109346998&site=ehost-live,"The use of Twitter by politicians, parties, and the general audience in politics, particularly during election campaigns, has become an extremely popular research field almost overnight. Even though Twitter, a medium that emerged early in 2006 - the first tweet was posted on 21 March 2006 by Jack Dorsey, co-founder of Twitter - and elections occurring only every few years, it has already received much academic attention. The studies produced are very diverse, ranging from analyzing how politicians or citizens use Twitter, to looking at their activities and the content of political Twitter messages, to network studies of Twitter users. This review will cover many types of studies that characterize the field. The large diversity in the studies conducted on elections will be represented in this review of approaches. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Political campaigns; Political parties; Politicians; Online social networks,SocIndex,0,,,,,,,
1905,journalArticle,2016.0,"Kidd, Dustin; McIntosh, Keith",Social Media and Social Movements.,Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=117873427&site=ehost-live,"What role does social media play in social movements and political unrest? Twitter, Facebook, Instagram, and Google have all been cited as important components in social revolutions, including those in Tunisia, Egypt, Iceland, Spain, and the global Occupy movement. This essay explores social science claims about the relationship between social networking and social movements. It examines research done on the relationship between social networking, the promotion of activism, and the offline participation in the streets. Can the technology of social networking help activists to achieve their goals? If so, is it just one of many tools they may use, or is the technology so powerful that the right use will actually tip the scales in favor of the social movement? This scholarship divides into optimistic, pessimistic, and ambivalent approaches, turning on an oft-repeated question: will the revolution be tweeted? [ABSTRACT FROM AUTHOR]",Social media; Facebook (Web resource); Activism; Social movements; Social sciences; Google Inc.; Social revolution,SocIndex,0,,,,,,,
1906,journalArticle,2020.0,"Segev, Elad",Textual network analysis: Detecting prevailing themes and biases in international news and social media.,Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142558322&site=ehost-live,"The growing volumes of information available today provide opportunities but also challenges for social scientists. This paper presents textual network analysis—a network analysis procedure that transforms any given text into a visual map of words co‐occurring together. It aims at scholars and students who are not familiar with network analysis, showing step‐by‐step how to use this approach and highlighting its advantages and applications. It demonstrates how to identify the main themes appearing in the text as well as to detect its biases and frames. Researchers can use this procedure as a grounded content analysis to formulate theories or as a basis to test existing hypotheses. The second part of the paper presents two studies that applied textual network analysis: (a) to identify the main themes raised by elite newspapers on the ""fake news"" discourse and (b) to map the topics related to China on Twitter. Both examples show how textual network analysis can be relevant for communication, international relations, and political science scholars as well as for practitioners, wishing to understand the prevailing discourses and tailor their messages more effectively. [ABSTRACT FROM AUTHOR]",Social media; Content analysis; Social media in education; China; Social scientists; Fake news; Foreign news; Objectivity in journalism,SocIndex,42,,,,,,,
1907,journalArticle,2011.0,"Fuchs, Christian","Teaching and Learning Guide for: New Media, Web 2.0 and Surveillance.",Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=66588533&site=ehost-live,"This guide accompanies the following article: Christian Fuchs, 'New Media, Web 2.0 and Surveillance', Sociology Compass 5/2 (2011): 134-147, [DOI]. Introduction The Internet has become part of our everyday lives. Many of us use it for work, hobbies, entertainment, politics, staying in touch with friends and family, learning to know new people and other cultures, for getting all kind of information, etc. In the past 10 years, we have seen the emergence of platforms like Facebook and Myspace (social networking sites), Wordpress and Blogger (blogging) Twitter (social networking, microblogging), YouTube (video sharing), Wikipedia (wiki-based encyclopaedia), or the Pirate Bay (filesharing index site). The notions of 'web 2.0' and 'social media' have been used by some scholars to describe features of such sites such as community-building and maintenance, continuous communication, user-generated content production and diffusion, collaborative authoring, and distributed content classifications (the latter mechanism is also called folksonomy). Most web 2.0 platforms collect, store, and share a lot of personal user data and data about usage behaviour. Therefore, questions about privacy violations and online surveillance have arisen in public discussions, especially concerning Google (for example the discussions about Google targeted advertising, Google Street View, Google Buzz, etc.) and Facebook (for example the discussions concerning Facebook targeted advertising, Facebook beacon, the Facebook privacy policy, Facebook places, etc.). The field of web 2.0 surveillance studies critically asks questions about the data protection aspects and power dimensions of the contemporary Internet. It is crucial for students and scholars, who are interested in the contemporary media landscape, and who study in fields such as media/communication studies, cultural studies, political science, law, computer science, social informatics, information science, sociology, business studies, advertising, marketing and public relations, philosophy, ethics, science and technology studies etc., to also engage with web 2.0 surveillance studies. Recommended readings Fuchs, Christian. 2010. 'Labour in Informational Capitalism and on the Internet'. The Information Society 26(3): 179-96. doi: Christian Fuchs discusses in this article the political economy of the contemporary Internet. He does so by giving first an introduction to Karl Marx's analysis of capitalism that is then applied for understanding aspects of the exploitation of the users of contemporary commercial Internet platforms like Facebook. Fuchs uses Dallas Smythe's notion of the audience commodity for critically discussing the business models of web 2.0. He coins the notion of Internet prosumer labour in this context. He concludes that on commercial web 2.0 platforms, user activity tends to become exploited and is unpaid labour. Surveillance is situated in the framework of this analysis. Andrejevic, Mark. 2002. 'The Work of Being Watched'. Critical Studies in Media Communication 19(2): 230-48. doi: Mark Andrejevic argues in this article that contemporary commercial forms of interactive media make use of surveillance for exploiting consumers. He introduces in this context the notion of 'the work of being watched'. This concept is based on Sut Jhally's concept of the work of watching. Andrejevic also introduces the notion of the digital enclosure and gives very good examples for online surveillance. Albrechtslund, Anders. 2008. 'Online Social Networking as Participatory Surveillance'. First Monday 13(3). [online]. Retrieved on 1 March 2011 from: . In this article, Anders Albrechtslund introduces the notion of participatory surveillance. Other than Fuchs and Andrejevic, Albrechtslund has a rather positive concept of surveillance, he focuses on the description of potentially empowering aspects of social networking sites and other web 2.0 technologies. Albrechtslund stresses the social dimension of web 2.0, its ability for enabling communication, sharing, and community-building. Mathiesen, Thomas. 2004. Silently Silenced. Essays on the Creation of Acquiescence in Modern Society. Winchester: Waterside Press. In this short 100 page book, Thomas Mathiesen discusses mechanisms and examples of how political opposition is silently silenced, that is ideologically forestalled. The work is a masterpiece of contemporary ideology critique. Mathiesen identifies mechanisms of how silent silencing works and gives many examples. In chapter 8, it is discussed how the corporate Internet works as system of silent silencing or what Mathiesen terms the synopticon. Mathiesen's work is influenced among others by Foucault and Frankfurt School ideology critique. Campbell, John E. and Matt, Carlson M. 2002. 'Panopticon.com: Online Surveillance and the Commodification of Privacy'. Journal of Broadcasting & Electronic Media 46(4): 586-606. doi: In this paper, Campbell and Carlson discuss the usefulness of Michel Foucault's notion of the panopticon as technology of surveillance for explaining how Internet advertising and marketing work. They employ a political economy framework and argue that Internet advertising and marketing commodify users' private data and their privacy. Online materials The following online journals are very good sources for further papers about critical internet studies, information society studies, surveillance studies, and privacy studies: [ABSTRACT FROM AUTHOR]",Microblogs; Online social networks; Internet; Web 2.0; Privacy,SocIndex,0,,,,,,,
1908,journalArticle,2019.0,"Monaghan, Lee F.; Rich, Emma; Bombak, Andrea E.","Media, 'Fat Panic' and Public Pedagogy: Mapping Contested Terrain.",Sociology Compass,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=133893771&site=ehost-live,"Discourses regarding a 'global obesity crisis' and alternative frames (e.g. weight‐inclusive approaches to health) have proliferated through various media of communication. These media range from traditional print and visual formats (e.g. newspapers and television shows) to digital media (e.g. Twitter, Facebook, YouTube), which enable different publics to produce, and not just consume, text, images and other data relating to the body. Reflecting a sociological understanding of educational practices as extending beyond formal schooling, mediated obesity discourse and counter‐movements have also been conceptualised as public pedagogies, which instruct people how to relate to their own and other's bodies, health and subjectivities. This article examines what is critically known about various media at a time when governments and agencies are reinvigorating the global war on obesity, with populations being 'advised' to become and remain conscientious weight watchers. In conclusion, the article underscores the salience of social studies of the media when seeking to rethink obesity, incorporating critical reference to moral panic theory and the need to better understand what media can 'do' as enactments of public pedagogy. [ABSTRACT FROM AUTHOR]",Digital media; Moral panics; Sociological research; Obesity -- Psychological aspects; Prevention of obesity,SocIndex,27,,,,,,,
1909,journalArticle,2015.0,"Vergeer, M",Twitter and Political Campaigning,SOCIOLOGY COMPASS,10.1111/soc4.12294,,"The use of Twitter by politicians, parties, and the general audience in politics, particularly during election campaigns, has become an extremely popular research field almost overnight. Even though Twitter, a medium that emerged early in 2006 - the first tweet was posted on 21 March 2006 by Jack Dorsey, co-founder of Twitter - and elections occurring only every few years, it has already received much academic attention. The studies produced are very diverse, ranging from analyzing how politicians or citizens use Twitter, to looking at their activities and the content of political Twitter messages, to network studies of Twitter users. This review will cover many types of studies that characterize the field. The large diversity in the studies conducted on elections will be represented in this review of approaches.",MEDIA; AGENDA; FACEBOOK; COMMUNICATION; DETERMINANTS; INCIVILITY; ONLINE SOCIAL NETWORKS; OPINION LEADERSHIP; PRESIDENTIAL-ELECTION; TOPICS,WOS,0,,,,,,,
1910,journalArticle,2018.0,"Fownes, JR; Yu, C; Margolin, DB",Twitter and climate change,SOCIOLOGY COMPASS,10.1111/soc4.12587,,"Twitter provides a useful tool for studying public conversations about climate change, an issue that crosses international boundaries and stirs political and scientific debate. This review presents what is currently known about the way climate change is discussed on Twitter, acknowledging advantages and limitations and suggesting future areas for study. As an accessible platform, Twitter allows public expression of opinions on climate change and provides data on how these fluctuate over different times and places. Moving forward, studies assessing climate views can be improved by better linking them to demographic and other data indicating the population that Twitter users represent. The open-ended content of tweets provides additional information, such as which topics are associated with climate change and which terms are used to discuss it. Future studies can build on these results to capture a wider range of climate-related discussion. Finally, researchers are using Twitter to understand who initiates and participates in climate change dialog and how, by categorizing users as different actorssuch as politicians, celebrities, NGOs, or the general public. Future research could consider how effective these efforts are, and how Twitter activity translates to offline outcomes.",SOCIAL MEDIA; TWEETS; CHANGE COMMUNICATION; DISASTER; FRAMES; OPINIONS; RESPONSES; TYPHOON HAIYAN; US; WEATHER,WOS,0,,,,,,,
