,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
299,journalArticle,2009.0,"Erickson, Ingrid",Locative Technologies and the Organization of Place and Space.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=54431583&site=ehost-live,"Today new hardware such as mobile handheld devices and digital cameras, new online social venuessuch as social networking, microblogging, and online photo sharing sites, and new infrastructuressuch as the global positioning system (GPS) are beginning to converge in ways that affect howindividuals express their relationships to one another as well as to their environment. The rise in allthings geographicâfrom cartographic representations of news stories to automated alerts for nearbyfriends and businessesâcoupled with an existing set of social networking models has produced a newarray of 'socio-locative' frameworks and inspired a host of 'socio-locative' practices. Building onethnographic data from interviews and collected artifacts, this paper suggests that individuals'inclusion of location references when microblogging (Twitter and Jaiku) or sharing photographsonline (Flickr) constitutes three distinguishable patterns of communication: one, citizen and proxymicrobroadcasting, in which broadcasters inform community members of timely, salient place-relatedinformation within a shared geographical context; two, documentary broadcasting, in whichbroadcasters curate lasting descriptions and commentaries about a location for a public audience; andthree, 'self-in-place' broadcasting, in which broadcasters seek to augment their identity (both in thepresent and in the future) by explicitly associating themselves before an audience with a specificlocation. ..PAT.-Unpublished Manuscript [ABSTRACT FROM AUTHOR]",Social networks; Online social networks; Mobile communication systems; Technology & society; Digital cameras,SocIndex,6,,,,,,,
300,journalArticle,2013.0,"Cherribi, Sam; Pesce, Matthew","Youth and the ""Arab Spring"": the Case of Morocco.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111791104&site=ehost-live,"What role do the current generation of Moroccan youth have in their countries future and the political and social climate after the Arab Spring? Is the relative stability of Morocco during Arab Spring due to the so-called Moroccan exception? This paper investigates the relationship between media and political, religious, as well as social values in mobilizing or demobilizing young Moroccans. Using data from the World Values Survey, the political and social climate leading up the Arab Spring is analyzed. Salient questions relating to the role of the Moroccan youth are addressed based on analysis of data. Why are young Moroccans not asking for regime change like the many of their peers in Tunisia, Egypt, Yemen and Syria? Are the nature of their political claims similar or different to the claims of youth in other Arab countries? [ABSTRACT FROM AUTHOR]",twitter; media; Arab Spring; politics; mobilization; YouTube; values; change; February 20; Islamists; Moroccan youth; protesters; texting; World Values Survey,SocIndex,0,,,,,,,
301,journalArticle,2011.0,"Slaughter, Christine","""And Then He Came Down"": #MooreandMe and the Limits and Possibilities of Digital Protest.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85658522&site=ehost-live,"On December 14, 2010, feminist blogger Sady Doyle started a Twitter campaign to protest the public misrepresentation by documentarian Michael Moore of rape allegations against Wikileaks founder Julian Assange. The protest attracted hundreds of participants who produced thousands of tweets directed at Moore's Twitter account, grouped under the label #MooreandMe. The protest, guided by Doyle's updates at her blog, garnered widespread media publicity and support from other social justice and feminist activists, raised thousands of dollars for rape survivor nonprofits, and prompted Moore to publicly state on Rachel Maddow's MSNBC news program on December 21 that all rape allegations should be taken seriously, no matter the timing or the person under scrutiny. In this paper I explain why this digital protest was successful and suggest that this campaign exemplifies the unique visibility of the negotiation of goals, tactics, and measures of success in digital protests, as well as highlights aspects of social protest that have previously gone underemphasized. The detailed public record, down to the most minor of interactions, of how the #MooreandMe protest was carried out is a boon to social movements scholars, but also compels them to reexamine their assumptions about the nature and efficacy of protest in a digital age. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Sex crimes; Assange, Julian, 1971-; Crimes against women; Moore, Michael, 1954-",SocIndex,0,,,,,,,
302,journalArticle,2011.0,"Light, Ryan","From Words to Networks: Digital Text, Computational Social Science, and the Case of Presidential Inaugural Speeches.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659663&site=ehost-live,"Digital text has revolutionized how we consume and produce information and also provides seemingly limitless sources of new data from twitter feeds to digital libraries. While this wealth of new data offers exciting horizons for sociological research, new methods of analysis are required. How can sociologists systematically incorporate digital text into the sociological tool-kit? In this paper I begin by describing how sociologists have handled text data prior to the digitization of text. Next, I describe recent advancements in computational linguistics and the new computational social science. Derived from these techniques, I offer a simple network-based model for analyzing the similarities between texts and locating the emergent themes contained within text-based corpora. I illustrate these techniques in an analysis of United States' presidential inaugural speeches. The digitization of texts represents a possible sea change in how we tell socio-cultural and historical stories. I argue that the greatest potential for these techniques rests at the nexus of new computational methods and more traditional forms of text analysis. [ABSTRACT FROM AUTHOR]",United States; Sociologists; Digital libraries; Inaugural addresses of American presidents; Inaugural addresses of presidents; Occasional speeches,SocIndex,0,,,,,,,
303,journalArticle,2011.0,"Boutyline, Andrei; Willer, Robb",The Structure of Political Echo Chambers: How ideology leads to asymmetries in political communication networks.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659511&site=ehost-live,"Past research has found systematic differences in the mental rigidity by political ideology, with individuals on the ideological sides generally showing greater rigidity than at the center, and those on the right showing greater rigidity than on the left. We reason that more mentally rigid individuals should be more averse to dissent and disagreement, thus preferring to interact with others who share their views. Thus, we predict that individuals with ideologies further away from the center should also exhibit greater levels of homophily with respect to political orientation, and that this effect should be stronger on the right. We test our hypotheses on a dataset of 234,042 ego networks belonging to American users of Twitter, which is an online communications network used by over 6% of adult Americans. We find that individuals who follow legislators or think tanks with more ideological or more conservative views tend to be connected with one another at higher rates than followers of equivalent moderate or liberal political figures and organizations. Prior research on social networks leads us to believe that these asymmetries in network composition could in turn give rise to important differences in exposure to political information and success in mobilizing collective action. [ABSTRACT FROM AUTHOR]",Homophily theory (Communication); Political communication; Ideology; Mental orientation; Asymmetry (Linguistics),SocIndex,2,,,,,,,
304,journalArticle,2011.0,"Jurgenson, Nathan",The Will to Document.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659257&site=ehost-live,"This essay is about how the proliferation of new digital documentation technologies changes our experience of reality. We are documenting the world in new ways: the ubiquity of cameras, always in our pockets and ready to upload; status updates on Facebook and Twitter; geographic check-ins that document digitally our physical location; and much more. I tackle this issue by taking on four tasks. (1) I conceptualize what a digital document is and outline contemporary examples. I argue that the digital document is an atomization of life into the consumable. (2) I ask why we document and conclude that we do so in order to exist. (3) I look into how we use documentation technologies and argue that self-documentation is like a fan dance: a game of reveal and conceal. The document is always part fact and part fiction. (4) Finally, I use these insights to build an argument about how experience is changed when filtered through our constant awareness of its potential documentation. I argue that to some degree the document is not simply the reflection of experience, but instead, experience is being driven and changed by its potential documentation. [ABSTRACT FROM AUTHOR]",Microblogs; Digital technology; Facebook (Web resource); Documentation,SocIndex,0,,,,,,,
305,journalArticle,2010.0,"Jipson, Arthur",Building beyond the Crisis with Critical Social Media.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86647016&site=ehost-live,"This paper examines how the use of various social media (Facebook, Twitter, Skype, and other services) can be used to create a critical examination of the popular media and non-reflective news media on cable and broadcast sources. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Facebook (Web resource); Skype (Electronic resource); Broadcasting industry,SocIndex,0,,,,,,,
306,journalArticle,2010.0,"Jurgenson, Nathan",McDonaldization and the Internet.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86646947&site=ehost-live,"What is argued here is that McDonaldization, the theoretical concept put forth by George Ritzer, is of diminishing utility in its current form when analyzing the Internet, especially the most recent trends. The shift from a top-down, provider-generated Web 1.0 towards the bottom-up user-generated Web 2.0 is a trend towards unpredictability, incalculability, inefficiency and less subject to external control; a deMcDonaldization of the Web. These conclusions stem from an analysis of Web 2.0, such as social networking sites (e.g., Facebook, MySpace), media sharing sites (e.g., Flickr, YouTube), open source software (e.g., Linux, Firefox), Wikipedia, blogs and the blogosphere (including Twitter) and so on. It is argued here that the mechanism that allows the trend towards deMcDonaldization is the relative lack of scarcity in digital and user-generated environment as compared to the material world that the concept was created to describe. However, this argument is tempered by the fact that much of the Internet is highly rationalized. Many of the sites that allow for unpredictable user-generated content do so precisely because of their rationalized and standardized, thus McDonaldized, underlying structure. For example, Facebook, eBay and Wikipedia pages look and behave similarly for all users. Thus the conclusion is nuanced: that rationality and irrationality can comfortably coexist online, arguably due to the relative lack of scarcity. This conclusion, born out of abundance, is not possible under the McDonaldization thesis that was centered in a material world of scarcity. [ABSTRACT FROM AUTHOR]",Social networks; Microblogs; Open source software; Internet industry; Economic demand,SocIndex,0,,,,,,,
307,journalArticle,2022.0,"Garmendia Madariaga, Amuitz; Lorenzo-Rodríguez, Javier; Riera, Pedro",Building Blocks: Online Political Promiscuity in Times of Polarization in Spain.,Construyendo bloques: la promiscuidad política online en tiempos de polarización en España.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=156160050&site=ehost-live,"The exceptional levels of political polarization, party system fragmentation, and electoral volatility that Spain is currently experiencing, all recommend analysing the origins of these patterns. We employ a unique combination of individual-level survey and Twitter activity data pertaining to a sample of users of the Voting Advice Application we launched during the transformative 2015 Spanish general elections campaign to investigate the ideological determinants of individuals' online network building. Our results demonstrate that, among those following online parties/candidates' profiles, political promiscuity is the most common behaviour, though this behaviour depends heavily on users' broader online and offline political attitudes. (English) [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Elections; Polarization (Social sciences); Political parties; Spain; Political attitudes; Social Media; Political Polarization; Redes sociales; Aplicaciones de asesoramiento al voto; Electoral Volatility; España; Fragmentación del  sistema de partidos; Fragmentación del sistema de partidos; Online Promiscuity; Party System  Fragmentation; Party System Fragmentation; Polarización política; Promiscuidad online; Volatilidad electoral; Voting; Voting Advice Applications,SocIndex,2,,,,,,,
308,journalArticle,2016.0,"Dwyer, Robyn; Fraser, Suzanne",Addicting via Hashtags.,Contemporary Drug Problems,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=113947452&site=ehost-live,"Persons, substances, bodies, consumption: an ever widening process of “addicting” is underway in Western societies. In this article, we turn our attention to the production of addiction on the microblogging social media platform, Twitter, as an important emerging site in which the addicting of contemporary societies is also occurring. Our analysis explores two questions. First, we investigate the ways in which addiction is enacted via Twitter. How is addiction being made on Twitter? Second, we ask how the technology of Twitter itself is shaping meaning: how do the technological “affordances” of Twitter help constitute the kinds of addiction being materialized? While we find a multiplicity of meanings in the 140-character messages, we also find a pattern: a tendency toward extremes—addiction riven between pain and pleasure. In addition, we find significant areas of commonality between approaches and notable silences around alternatives to common understandings of addiction. We argue that the constraints on communication imposed by Twitter technology afford a “shorthand” of addiction that is both revealing and productive. Illuminated is the importance of addiction as a piece of cultural shorthand that draws on and simultaneously reproduces simplistic, reductive addiction objects. In concluding, we consider what these realities of addiction being enacted through Twitter can tell us about contemporary conditions of possibility for drug use in society and for individual subjectivities and experiences. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Tags (Metadata); science and technology studies; hashtag; addiction; Addictions; affordance; Drug abuse,SocIndex,0,,,,,,,
